,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,DIV,GANG,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
753,0,367,12.445833333333333,0.8333333333333333,16.078432,44.313725,87,-1.5625,3.90625,41,58.431374,52.941177,25.09804,40.784313,20.392157,0,102,3.921569,50,7,511.200012,383.100006,13.671,36.862743,0,8266,0,255,0.4549884022066762,0.036557487957684064,1.0,1.388888888888889,2677.7992334780097,34.24570830895881
754,0,369,24.295833333333334,2.2222222222222223,20.784313,44.313725,87,-1.5625,3.90625,43,58.431374,52.941177,25.09804,40.784313,20.392157,0,102,3.921569,50,20,511.200012,383.100006,13.671,36.862743,0,8266,0,255,1.21330240588447,0.049938703037604656,1.0,0.0,279.5258762517147,1.8312276578315045
755,0,369,24.295833333333334,2.2222222222222223,20.784313,44.313725,87,-1.5625,3.90625,43,54.117645,52.941177,25.09804,40.784313,20.392157,0,102,3.921569,50,20,510.400024,382.299988,13.671,44.705883,0,8266,0,255,1.21330240588447,0.049938703037604656,1.0,0.0,279.5258762517147,1.8312276578315045
756,0,369,24.295833333333334,2.2222222222222223,20.784313,44.313725,87,-1.5625,3.90625,43,54.117645,49.019608,16.078432,31.764706,16.862745,0,102,0.0,50,20,510.400024,382.299988,13.73,44.705883,0,8266,0,255,1.21330240588447,0.049938703037604656,1.0,1.1111111111111107,5771.3777281035655,37.80940305497448
757,0,369,16.741666666666667,3.333333333333333,20.784313,69.803925,87,-5.46875,2.34375,69,54.117645,49.019608,16.078432,31.764706,16.862745,0,102,0.0,50,0,510.400024,382.299988,13.73,44.705883,0,8266,0,255,1.8199536088267048,0.10870803039283453,1.0,0.0,427.018418287037,4.059756988194329
758,0,371,16.741666666666667,3.333333333333333,20.392157,69.803925,87,-5.46875,2.34375,69,54.117645,49.019608,16.078432,31.764706,16.862745,0,102,0.0,50,0,510.400024,382.299988,13.73,58.823528,0,8266,0,255,1.8199536088267048,0.10870803039283453,1.0,0.0,427.018418287037,4.059756988194329
759,0,371,16.741666666666667,3.333333333333333,20.392157,69.803925,87,-5.46875,2.34375,69,53.333332,52.156864,23.137255,38.823528,16.862745,0,102,0.784314,50,0,510.400024,382.100006,13.671,58.823528,0,8266,0,255,1.8199536088267048,0.10870803039283453,1.0,0.0,427.018418287037,4.059756988194329
760,0,371,16.741666666666667,3.333333333333333,20.392157,69.803925,87,-5.46875,2.34375,69,53.333332,52.156864,23.137255,38.823528,19.607843,0,102,0.784314,50,0,510.400024,382.100006,13.671,58.823528,0,8266,0,255,1.8199536088267048,0.10870803039283453,1.0,1.666666666666667,12783.685084953706,121.53727482459722
761,0,371,20.233333333333334,5.0,16.862745,21.17647,87,-1.5625,3.125,22,53.333332,52.156864,23.137255,38.823528,19.607843,0,102,0.784314,50,15,510.400024,382.100006,13.671,58.823528,0,8266,0,255,2.7299304132400573,0.1349224256955547,1.0,0.0,666.615040625,5.243965105410832
762,0,372,20.233333333333334,5.0,16.862745,21.17647,87,-1.5625,3.125,22,51.764706,52.156864,23.137255,38.823528,19.607843,0,102,0.784314,50,15,510.400024,382.100006,13.671,27.843138,0,8266,0,255,2.7299304132400573,0.1349224256955547,1.0,0.0,666.615040625,5.243965105410832
763,0,372,20.233333333333334,5.0,16.862745,21.17647,87,-1.5625,3.125,22,51.764706,47.843136,16.078432,31.764706,16.470589,0,102,0.0,50,15,510.200012,381.5,13.671,27.843138,0,8266,0,255,2.7299304132400573,0.1349224256955547,1.0,0.0,666.615040625,5.243965105410832
764,0,372,20.233333333333334,5.0,16.862745,21.568628,87,-1.5625,6.25,22,51.764706,47.843136,16.078432,31.764706,16.470589,0,102,0.0,50,15,510.200012,381.5,13.671,27.843138,0,8266,0,255,2.7299304132400573,0.1349224256955547,1.0,-0.5555555555555554,0.0,0.0
765,0,374,14.283333333333333,4.444444444444445,16.470589,21.568628,87,-1.5625,6.25,23,51.764706,47.843136,16.078432,31.764706,16.470589,0,102,0.0,50,7,510.200012,381.5,13.671,27.843138,0,8266,0,255,2.42660481176894,0.1698906519324812,2.0,0.0,583.7864850137175,6.505438660304555
766,0,374,14.283333333333333,4.444444444444445,16.470589,21.568628,87,-1.5625,6.25,23,58.431374,47.843136,16.078432,31.764706,16.470589,0,102,0.0,50,7,509.400024,380.799988,13.671,23.921568,0,8266,0,255,2.42660481176894,0.1698906519324812,2.0,0.0,583.7864850137175,6.505438660304555
767,0,374,14.283333333333333,4.444444444444445,16.470589,21.568628,87,-1.5625,6.25,23,58.431374,47.843136,16.078432,31.764706,16.078432,0,102,0.0,50,7,509.400024,380.799988,13.671,23.921568,0,8266,0,255,2.42660481176894,0.1698906519324812,2.0,-2.2222222222222223,0.0,0.0
768,0,374,14.1125,2.2222222222222223,16.470589,23.921568,87,-1.5625,2.34375,25,58.431374,47.843136,16.078432,31.764706,16.078432,0,102,0.0,50,7,509.400024,380.799988,13.671,23.921568,0,8266,0,255,1.21330240588447,0.08597359829119361,1.0,0.0,279.5258762517147,3.152609528436818
769,0,376,14.1125,2.2222222222222223,16.078432,23.921568,87,-1.5625,2.34375,25,58.431374,47.843136,16.078432,31.764706,16.078432,0,102,0.0,50,7,509.400024,380.799988,13.671,23.921568,0,8266,0,255,1.21330240588447,0.08597359829119361,1.0,0.0,279.5258762517147,3.152609528436818
770,0,376,14.1125,2.2222222222222223,16.078432,23.921568,87,-1.5625,2.34375,25,61.960785,47.843136,16.078432,31.764706,16.078432,0,102,0.0,50,7,508.299988,379.899994,13.691,24.313726,0,8266,0,255,1.21330240588447,0.08597359829119361,1.0,0.0,279.5258762517147,3.152609528436818
771,0,376,14.1125,2.2222222222222223,16.078432,23.921568,87,-1.5625,2.34375,25,61.960785,47.843136,16.078432,31.764706,16.078432,0,102,0.0,50,7,508.299988,379.899994,13.691,24.313726,0,8266,0,255,1.21330240588447,0.08597359829119361,1.0,0.0,279.5258762517147,3.152609528436818
772,0,376,11.066666666666666,2.2222222222222223,18.82353,39.607841,87,-1.5625,5.46875,46,61.960785,47.843136,16.078432,31.764706,16.078432,0,102,0.0,51,4,508.299988,379.899994,13.691,24.313726,0,8266,0,255,1.21330240588447,0.10963575956787379,1.0,0.0,279.5258762517147,4.020289334644391
773,0,378,11.066666666666666,2.2222222222222223,18.82353,39.607841,87,-1.5625,5.46875,46,57.254902,47.843136,16.078432,31.764706,16.078432,0,102,0.0,51,4,508.299988,379.899994,13.691,46.666668,0,8266,0,255,1.21330240588447,0.10963575956787379,1.0,0.0,279.5258762517147,4.020289334644391
774,0,378,11.066666666666666,2.2222222222222223,18.82353,39.607841,87,-1.5625,5.46875,46,57.254902,50.588234,19.607843,36.470589,20.0,0,102,0.0,51,4,507.700012,379.399994,13.125,46.666668,0,8266,0,255,1.21330240588447,0.10963575956787379,1.0,0.0,279.5258762517147,4.020289334644391
775,0,378,11.066666666666666,2.2222222222222223,18.82353,86.666664,88,-1.5625,0.0,46,57.254902,50.588234,19.607843,36.470589,20.0,0,102,0.0,51,4,507.700012,379.399994,13.125,46.666668,0,8266,0,255,1.21330240588447,0.10963575956787379,1.0,0.0,279.5258762517147,4.020289334644391
776,0,380,13.095833333333333,2.2222222222222223,25.490196,86.666664,88,-5.46875,0.0,90,57.254902,50.588234,19.607843,36.470589,20.0,0,102,0.0,51,-17,507.700012,379.399994,13.125,46.666668,0,8266,0,255,1.21330240588447,0.09264797245061177,1.0,0.0,279.5258762517147,3.397355543371143
777,0,380,13.095833333333333,2.2222222222222223,25.490196,86.666664,88,-5.46875,0.0,90,57.254902,50.588234,19.607843,36.470589,20.0,0,102,0.0,51,-17,507.299988,378.700012,13.125,0.0,0,8266,0,255,1.21330240588447,0.09264797245061177,1.0,0.0,279.5258762517147,3.397355543371143
778,0,380,13.095833333333333,2.2222222222222223,25.490196,86.666664,88,-5.46875,0.0,90,57.254902,60.0,27.843138,43.92157,25.09804,0,102,7.45098,51,-17,507.299988,378.700012,13.613,0.0,0,8266,0,255,1.21330240588447,0.09264797245061177,1.0,2.2222222222222223,11263.229579955421,136.89321347575475
779,0,380,23.316666666666666,4.444444444444445,25.490196,58.431374,88,-1.5625,0.0,44,57.254902,60.0,27.843138,43.92157,25.09804,0,102,7.45098,50,18,507.299988,378.700012,13.613,0.0,0,8266,0,255,2.42660481176894,0.10407168599437912,1.0,0.0,583.7864850137175,3.985104311566121
780,0,382,23.316666666666666,4.444444444444445,18.82353,58.431374,88,-1.5625,0.0,44,57.254902,60.0,27.843138,43.92157,25.09804,0,102,7.45098,50,18,507.299988,378.700012,13.613,0.0,0,8266,0,255,2.42660481176894,0.10407168599437912,1.0,0.0,583.7864850137175,3.985104311566121
781,0,382,23.316666666666666,4.444444444444445,18.82353,58.431374,88,-1.5625,0.0,44,54.117645,54.901962,27.843138,43.92157,25.09804,0,102,2.745098,50,18,508.799988,379.100006,13.632,0.0,0,8266,0,255,2.42660481176894,0.10407168599437912,1.0,0.0,583.7864850137175,3.985104311566121
782,0,382,23.316666666666666,4.444444444444445,18.82353,58.431374,88,-1.5625,0.0,44,54.117645,54.901962,22.745098,38.823528,21.568628,0,102,2.745098,50,18,508.799988,379.100006,13.632,0.0,0,8266,0,255,2.42660481176894,0.10407168599437912,1.0,1.1111111111111107,11567.490188717418,78.96321036615537
783,0,382,25.754166666666666,5.555555555555555,20.784313,43.137257,88,-1.5625,-0.78125,43,54.117645,54.901962,22.745098,38.823528,21.568628,0,102,2.745098,50,21,508.799988,379.100006,13.632,0.0,0,8266,0,255,3.0332560147111747,0.11777729227158744,1.0,0.0,752.9219179955419,4.653230426699515
784,0,383,25.754166666666666,5.555555555555555,20.784313,43.137257,88,-1.5625,-0.78125,43,55.686275,54.901962,22.745098,38.823528,21.568628,0,102,2.745098,50,21,508.799988,379.100006,13.632,79.215683,0,8266,0,255,3.0332560147111747,0.11777729227158744,1.0,0.0,752.9219179955419,4.653230426699515
785,0,383,25.754166666666666,5.555555555555555,20.784313,43.137257,88,-1.5625,-0.78125,43,55.686275,53.725491,21.960785,37.64706,20.784313,0,102,1.960784,50,21,510.5,379.700012,13.632,79.215683,0,8266,0,255,3.0332560147111747,0.11777729227158744,1.0,0.0,752.9219179955419,4.653230426699515
786,0,383,25.754166666666666,5.555555555555555,20.784313,36.07843,88,-1.5625,-0.78125,43,55.686275,53.725491,21.960785,37.64706,20.784313,0,102,1.960784,50,21,510.5,379.700012,13.632,79.215683,0,8266,0,255,3.0332560147111747,0.11777729227158744,1.0,1.1111111111111107,14482.551547625166,89.50549573196592
787,0,385,27.445833333333333,6.666666666666666,21.17647,36.07843,88,-0.78125,3.90625,39,55.686275,53.725491,21.960785,37.64706,20.784313,0,102,1.960784,50,24,510.5,379.700012,13.632,79.215683,0,8266,0,255,3.6399072176534095,0.1326214866003975,1.0,0.0,937.5165587962963,5.436941330805908
788,0,385,27.445833333333333,6.666666666666666,21.17647,36.07843,88,-0.78125,3.90625,39,56.862743,53.725491,21.960785,37.64706,20.784313,0,102,1.960784,50,24,511.400024,380.100006,13.632,90.196075,0,8266,0,255,3.6399072176534095,0.1326214866003975,1.0,0.0,937.5165587962963,5.436941330805908
789,0,385,27.445833333333333,6.666666666666666,21.17647,36.07843,88,-0.78125,3.90625,39,56.862743,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,24,511.400024,380.100006,13.652,90.196075,0,8266,0,255,3.6399072176534095,0.1326214866003975,1.0,0.0,937.5165587962963,5.436941330805908
790,0,385,28.554166666666667,6.666666666666666,21.17647,50.196079,88,-2.34375,2.34375,51,56.862743,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,19,511.400024,380.100006,13.652,90.196075,0,8266,0,255,3.6399072176534095,0.12747376801938104,1.0,0.0,937.5165587962963,5.225905814390561
791,0,387,28.554166666666667,6.666666666666666,22.352942,50.196079,88,-2.34375,2.34375,51,56.862743,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,19,511.400024,380.100006,13.652,90.196075,0,8266,0,255,3.6399072176534095,0.12747376801938104,1.0,0.0,937.5165587962963,5.225905814390561
792,0,387,28.554166666666667,6.666666666666666,22.352942,50.196079,88,-2.34375,2.34375,51,56.470589,56.07843,16.078432,31.764706,18.82353,0,102,3.529412,50,19,513.200012,380.799988,13.652,94.509804,0,8266,0,255,3.6399072176534095,0.12747376801938104,1.0,0.0,937.5165587962963,5.225905814390561
793,0,387,28.554166666666667,6.666666666666666,22.352942,50.196079,88,-2.34375,2.34375,51,56.470589,56.07843,24.313726,40.0,22.352942,0,102,3.529412,50,19,513.200012,380.799988,13.652,94.509804,0,8266,0,255,3.6399072176534095,0.12747376801938104,1.0,0.5555555555555562,9175.294336574085,51.144935598588944
794,0,387,30.416666666666668,7.222222222222222,18.82353,30.980392,87,-1.5625,-3.90625,23,56.470589,56.07843,24.313726,40.0,22.352942,0,102,3.529412,50,17,513.200012,380.799988,13.652,94.509804,0,8266,0,255,3.9432328191245274,0.1296405310397105,1.0,0.0,1036.5772826174555,5.424281122737918
795,0,389,30.416666666666668,7.222222222222222,18.82353,30.980392,87,-1.5625,-3.90625,23,55.686275,56.07843,24.313726,40.0,22.352942,0,102,3.529412,50,17,513.200012,380.799988,13.652,0.0,0,8266,0,255,3.9432328191245274,0.1296405310397105,1.0,0.0,1036.5772826174555,5.424281122737918
796,0,389,30.416666666666668,7.222222222222222,18.82353,30.980392,87,-1.5625,-3.90625,23,55.686275,61.960785,30.588236,46.274509,27.843138,0,102,8.235294,50,17,515.799988,382.200012,13.691,0.0,0,8266,0,255,3.9432328191245274,0.1296405310397105,1.0,0.0,1036.5772826174555,5.424281122737918
797,0,389,30.416666666666668,7.222222222222222,18.82353,81.960785,87,-1.5625,-3.90625,23,55.686275,61.960785,30.588236,46.274509,27.843138,0,102,8.235294,50,17,515.799988,382.200012,13.691,0.0,0,8266,0,255,3.9432328191245274,0.1296405310397105,1.0,1.1111111111111116,18885.095801135987,98.8233780278623
798,0,391,26.079166666666666,8.333333333333334,26.666666,81.960785,87,-5.46875,-5.46875,83,55.686275,61.960785,30.588236,46.274509,27.843138,0,102,8.235294,49,7,515.799988,382.200012,13.691,0.0,0,8266,0,255,4.549884022066762,0.17446431782968894,2.0,0.0,1250.1579380787039,7.629978149002475
799,0,391,26.079166666666666,8.333333333333334,26.666666,81.960785,87,-5.46875,-5.46875,83,54.117645,61.960785,30.588236,46.274509,27.843138,0,102,8.235294,49,7,520.599976,385.0,13.691,88.627449,0,8266,0,255,4.549884022066762,0.17446431782968894,2.0,0.0,1250.1579380787039,7.629978149002475
800,0,391,26.079166666666666,8.333333333333334,26.666666,81.960785,87,-5.46875,-5.46875,83,54.117645,56.470589,25.490196,41.568626,23.137255,0,102,3.921569,49,7,520.599976,385.0,13.691,88.627449,0,8266,0,255,4.549884022066762,0.17446431782968894,2.0,2.2222222222222214,42439.04682696758,259.01447336478054
801,0,391,30.9375,10.555555555555555,26.666666,50.588234,87,-2.34375,3.125,51,54.117645,56.470589,25.490196,41.568626,23.137255,0,102,3.921569,49,7,520.599976,385.0,13.691,88.627449,0,8266,0,255,5.763186427951232,0.1862848138327671,2.0,0.0,1749.9775257501713,9.003251378270242
802,0,392,30.9375,10.555555555555555,22.745098,50.588234,87,-2.34375,3.125,51,54.117645,56.470589,25.490196,41.568626,23.137255,0,102,3.921569,49,22,520.599976,385.0,13.691,88.627449,0,8266,0,255,5.763186427951232,0.1862848138327671,2.0,0.0,1749.9775257501713,9.003251378270242
803,0,392,30.9375,10.555555555555555,22.745098,50.588234,87,-2.34375,3.125,51,51.372547,50.196079,25.490196,41.568626,23.137255,0,102,0.0,49,22,523.5,388.399994,13.71,0.0,0,8266,0,255,5.763186427951232,0.1862848138327671,2.0,0.0,1749.9775257501713,9.003251378270242
804,0,392,30.9375,10.555555555555555,22.745098,50.588234,87,-2.34375,3.125,51,51.372547,50.196079,21.17647,37.254902,20.784313,0,102,0.0,49,22,523.5,388.399994,13.71,0.0,0,8266,0,255,5.763186427951232,0.1862848138327671,2.0,0.0,1749.9775257501713,9.003251378270242
805,0,392,30.766666666666666,10.555555555555555,19.607843,27.843138,86,0.78125,3.90625,28,51.372547,50.196079,21.17647,37.254902,20.784313,0,102,0.0,49,27,523.5,388.399994,13.71,0.0,0,8266,0,255,5.763186427951232,0.18731916883915165,2.0,0.0,1749.9775257501713,9.053242346107334
806,0,394,30.766666666666666,10.555555555555555,19.607843,27.843138,86,0.78125,3.90625,28,54.509804,50.196079,21.17647,37.254902,20.784313,0,102,0.0,49,27,523.5,388.399994,13.71,28.627451,0,8266,0,255,5.763186427951232,0.18731916883915165,2.0,0.0,1749.9775257501713,9.053242346107334
807,0,394,30.766666666666666,10.555555555555555,19.607843,27.843138,86,0.78125,3.90625,28,54.509804,52.156864,20.392157,36.470589,19.607843,0,102,1.176471,49,27,527.799988,389.799988,13.71,28.627451,0,8266,0,255,5.763186427951232,0.18731916883915165,2.0,0.0,1749.9775257501713,9.053242346107334
808,0,394,30.766666666666666,10.555555555555555,19.607843,26.274509,86,0.78125,3.90625,28,54.509804,52.156864,20.392157,36.470589,19.607843,0,102,1.176471,49,27,527.799988,389.799988,13.71,28.627451,0,8266,0,255,5.763186427951232,0.18731916883915165,2.0,0.0,1749.9775257501713,9.053242346107334
809,0,396,30.9875,10.555555555555555,20.0,26.274509,86,0.78125,2.34375,28,54.509804,52.156864,20.392157,36.470589,19.607843,0,102,1.176471,50,27,527.799988,389.799988,13.71,28.627451,0,8266,0,255,5.763186427951232,0.1859842332537711,2.0,0.0,1749.9775257501713,8.98872414732507
810,0,396,30.9875,10.555555555555555,20.0,26.274509,86,0.78125,2.34375,28,56.470589,52.156864,20.392157,36.470589,19.607843,0,102,1.176471,50,27,530.599976,389.799988,13.71,36.470589,0,8266,0,255,5.763186427951232,0.1859842332537711,2.0,0.0,1749.9775257501713,8.98872414732507
811,0,396,30.9875,10.555555555555555,20.0,26.274509,86,0.78125,2.34375,28,56.470589,52.549019,21.17647,37.254902,20.0,0,102,1.568627,50,27,530.599976,392.100006,13.75,36.470589,0,8266,0,255,5.763186427951232,0.1859842332537711,2.0,0.0,1749.9775257501713,8.98872414732507
812,0,396,31.3,10.555555555555555,20.0,27.058823,86,0.0,7.03125,28,56.470589,52.549019,21.17647,37.254902,20.0,0,102,1.568627,50,27,530.599976,392.100006,13.75,36.470589,0,8266,0,255,5.763186427951232,0.18412736191537482,2.0,0.0,1749.9775257501713,8.89898049569443
813,0,398,31.3,10.555555555555555,20.0,27.058823,86,0.0,7.03125,28,56.470589,52.549019,21.17647,37.254902,20.0,0,102,1.568627,50,28,530.599976,392.100006,13.75,36.470589,0,8266,0,255,5.763186427951232,0.18412736191537482,2.0,0.0,1749.9775257501713,8.89898049569443
814,0,398,31.3,10.555555555555555,20.0,27.058823,86,0.0,7.03125,28,55.686275,52.549019,21.17647,37.254902,20.0,0,102,1.568627,50,28,532.599976,393.799988,13.75,49.019608,0,8266,0,255,5.763186427951232,0.18412736191537482,2.0,0.0,1749.9775257501713,8.89898049569443
815,0,398,31.3,10.555555555555555,20.0,27.058823,86,0.0,7.03125,28,55.686275,52.549019,21.17647,37.254902,20.0,0,102,1.568627,50,28,532.599976,393.799988,13.75,49.019608,0,8266,0,255,5.763186427951232,0.18412736191537482,2.0,0.27777777777777857,8271.551599824264,42.06246953052275
816,0,398,31.625,10.833333333333334,20.0,27.450981,86,0.0,0.78125,28,55.686275,52.549019,21.17647,37.254902,20.0,0,102,1.568627,50,28,532.599976,393.799988,13.75,49.019608,0,8266,0,255,5.9148492286867915,0.1870308056501752,2.0,0.0,1820.2087331307873,9.160997839999483
817,0,400,31.625,10.833333333333334,20.0,27.450981,86,0.0,0.78125,28,60.392159,52.549019,21.17647,37.254902,20.0,0,102,1.568627,50,28,532.599976,393.799988,13.75,73.725487,0,8266,0,255,5.9148492286867915,0.1870308056501752,2.0,0.0,1820.2087331307873,9.160997839999483
818,0,400,31.625,10.833333333333334,20.0,27.450981,86,0.0,0.78125,28,60.392159,54.509804,23.137255,39.215687,22.352942,0,102,2.745098,50,28,533.299988,395.200012,13.613,73.725487,0,8266,0,255,5.9148492286867915,0.1870308056501752,2.0,0.0,1820.2087331307873,9.160997839999483
819,0,400,31.625,10.833333333333334,20.0,27.450981,86,0.0,0.78125,28,60.392159,54.509804,23.137255,39.215687,22.352942,0,102,2.745098,50,28,533.299988,395.200012,13.613,73.725487,0,8266,0,255,5.9148492286867915,0.1870308056501752,2.0,0.0,1820.2087331307873,9.160997839999483
820,0,401,32.041666666666664,10.833333333333334,21.960785,42.745098,86,-1.5625,0.78125,42,60.392159,54.509804,23.137255,39.215687,22.352942,0,102,2.745098,50,24,533.299988,395.200012,13.613,73.725487,0,8266,0,255,5.9148492286867915,0.18459867553768922,2.0,0.0,1820.2087331307873,9.041869129466331
821,0,401,32.041666666666664,10.833333333333334,21.960785,42.745098,86,-1.5625,0.78125,42,63.529411,54.509804,23.137255,39.215687,22.352942,0,102,2.745098,50,24,535.0,395.200012,13.613,76.862747,0,8266,0,255,5.9148492286867915,0.18459867553768922,2.0,0.0,1820.2087331307873,9.041869129466331
822,0,401,32.041666666666664,10.833333333333334,21.960785,42.745098,86,-1.5625,0.78125,42,63.529411,50.980392,16.078432,31.764706,18.82353,0,102,0.392157,50,24,535.0,396.0,13.652,76.862747,0,8266,0,255,5.9148492286867915,0.18459867553768922,2.0,0.0,1820.2087331307873,9.041869129466331
823,0,401,23.45,10.833333333333334,21.960785,20.0,86,-1.5625,-3.90625,24,63.529411,50.980392,16.078432,31.764706,18.82353,0,102,0.392157,50,24,535.0,396.0,13.652,76.862747,0,8266,0,255,5.9148492286867915,0.25223237648984187,3.0,0.2777777777777768,8513.403177575208,57.784648433435144
824,0,403,23.45,11.11111111111111,18.82353,20.0,86,-1.5625,-3.90625,24,63.529411,50.980392,16.078432,31.764706,18.82353,0,102,0.392157,50,6,535.0,396.0,13.652,76.862747,0,8266,0,255,6.066512029422349,0.2586998733229147,3.0,0.0,1892.3240314643344,12.844132551872349
825,0,403,23.45,11.11111111111111,18.82353,20.0,86,-1.5625,-3.90625,24,70.588234,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,6,536.099976,397.100006,13.613,0.0,0,8266,0,255,6.066512029422349,0.2586998733229147,3.0,0.0,1892.3240314643344,12.844132551872349
826,0,403,23.45,11.11111111111111,18.82353,20.0,86,-1.5625,-3.90625,24,70.588234,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,6,536.099976,397.100006,13.613,0.0,0,8266,0,255,6.066512029422349,0.2586998733229147,3.0,-0.5555555555555554,0.0,0.0
827,0,403,15.870833333333334,10.555555555555555,18.82353,35.294117,86,-1.5625,-3.90625,37,70.588234,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,536.099976,397.100006,13.613,0.0,0,8266,0,255,5.763186427951232,0.36313067542879907,4.0,0.0,1749.9775257501713,17.550312807470874
828,0,405,15.870833333333334,10.555555555555555,18.82353,35.294117,86,-1.5625,-3.90625,37,59.607841,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,536.099976,397.100006,13.613,0.0,0,8266,0,255,5.763186427951232,0.36313067542879907,4.0,0.0,1749.9775257501713,17.550312807470874
829,0,405,15.870833333333334,10.555555555555555,18.82353,35.294117,86,-1.5625,-3.90625,37,59.607841,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,536.400024,397.799988,13.613,0.0,0,8266,0,255,5.763186427951232,0.36313067542879907,4.0,0.0,1749.9775257501713,17.550312807470874
830,0,405,15.870833333333334,10.555555555555555,18.82353,35.294117,86,-1.5625,-3.90625,37,59.607841,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,536.400024,397.799988,13.613,0.0,0,8266,0,255,5.763186427951232,0.36313067542879907,4.0,-1.1111111111111107,0.0,0.0
831,0,407,15.766666666666667,9.444444444444445,18.82353,35.686275,86,-1.5625,-3.90625,38,59.607841,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,536.400024,397.799988,13.613,0.0,0,8266,0,255,5.156535225008997,0.32705297410205053,4.0,0.0,1486.927405268347,15.010736490816823
832,0,407,15.766666666666667,9.444444444444445,18.82353,35.686275,86,-1.5625,-3.90625,38,63.137257,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,536.299988,397.799988,13.613,0.0,0,8266,0,255,5.156535225008997,0.32705297410205053,4.0,0.0,1486.927405268347,15.010736490816823
833,0,407,15.766666666666667,9.444444444444445,18.82353,35.686275,86,-1.5625,-3.90625,38,63.137257,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,536.299988,398.0,13.632,0.0,0,8266,0,255,5.156535225008997,0.32705297410205053,4.0,0.0,1486.927405268347,15.010736490816823
834,0,407,15.766666666666667,9.444444444444445,18.82353,35.294117,86,-1.5625,-3.90625,36,63.137257,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,536.299988,398.0,13.632,0.0,0,8266,0,255,5.156535225008997,0.32705297410205053,4.0,-1.3888888888888893,0.0,0.0
835,0,409,16.041666666666668,8.055555555555555,18.82353,35.294117,86,-1.5625,-3.90625,36,63.137257,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,536.299988,398.0,13.632,0.0,0,8266,0,255,4.3982212213312035,0.2741748293816854,3.0,0.0,1194.70959817494,11.854001727346157
836,0,409,16.041666666666668,8.055555555555555,18.82353,35.294117,86,-1.5625,-3.90625,36,65.490196,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,0,535.799988,398.0,13.691,0.0,0,8266,0,255,4.3982212213312035,0.2741748293816854,3.0,0.0,1194.70959817494,11.854001727346157
837,0,409,16.041666666666668,8.055555555555555,18.82353,35.294117,86,-1.5625,-3.90625,36,65.490196,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,0,535.799988,398.0,13.691,0.0,0,8266,0,255,4.3982212213312035,0.2741748293816854,3.0,-1.666666666666667,0.0,0.0
838,0,409,11.3,6.388888888888888,16.470589,25.09804,87,-1.5625,-3.90625,29,65.490196,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,0,535.799988,398.0,13.691,0.0,0,8266,0,255,3.488244416917851,0.3086941961874204,4.0,0.0,889.7495127775633,12.532607443990754
839,0,410,11.3,6.388888888888888,16.470589,25.09804,87,-1.5625,-3.90625,29,62.35294,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,0,535.799988,398.0,13.691,0.0,0,8266,0,255,3.488244416917851,0.3086941961874204,4.0,0.0,889.7495127775633,12.532607443990754
840,0,410,11.3,6.388888888888888,16.470589,25.09804,87,-1.5625,-3.90625,29,62.35294,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,0,534.900024,397.600006,13.671,0.0,0,8266,0,255,3.488244416917851,0.3086941961874204,4.0,0.0,889.7495127775633,12.532607443990754
