,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,DIV,GANG,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
2089,0.0,1026,32.525,15.555555555555555,19.215687,18.82353,86,-1.5625,0.0,23,42.35294,50.588234,16.078432,31.764706,18.431372,0,102,0.0,40,14,532.5,416.700012,13.886,0.0,0,8437,0,255,8.49311684119129,0.2611258060320151,3.0,0.0,3418.9391121714675,16.73116501216373
2090,0.0,1026,32.525,15.555555555555555,19.215687,18.82353,86,-1.5625,0.0,23,42.35294,51.372547,16.078432,31.764706,19.215687,0,102,0.0,40,14,530.299988,416.700012,13.828,0.0,0,8437,0,255,8.49311684119129,0.2611258060320151,3.0,0.0,3418.9391121714675,16.73116501216373
2091,0.0,1026,32.525,15.555555555555555,19.215687,21.960785,86,-1.5625,0.0,23,42.35294,51.372547,16.078432,31.764706,19.215687,0,102,0.0,40,14,530.299988,416.700012,13.828,0.0,0,8437,0,255,8.49311684119129,0.2611258060320151,3.0,-0.5555555555555554,0.0,0.0
2092,0.0,1027,30.858333333333334,15.0,19.215687,21.960785,86,-1.5625,0.0,23,42.35294,51.372547,16.078432,31.764706,19.215687,0,102,0.0,40,13,530.299988,416.700012,13.828,0.0,0,8437,0,255,8.189791239720172,0.2653996621027331,3.0,0.0,3201.1802954999994,16.511623992452062
2093,0.0,1027,30.858333333333334,15.0,19.215687,21.960785,86,-1.5625,0.0,23,45.098038,51.372547,16.078432,31.764706,19.215687,0,102,0.0,40,13,522.5,415.299988,13.808,0.0,0,8437,0,255,8.189791239720172,0.2653996621027331,3.0,0.0,3201.1802954999994,16.511623992452062
2094,0.0,1027,30.858333333333334,15.0,19.215687,21.960785,86,-1.5625,0.0,23,45.098038,51.372547,16.078432,31.764706,18.82353,0,102,0.0,40,13,522.5,415.299988,13.808,0.0,0,8437,0,255,8.189791239720172,0.2653996621027331,3.0,-0.8333333333333339,0.0,0.0
2095,0.0,1027,29.216666666666665,14.166666666666666,18.82353,21.960785,86,-1.5625,0.0,24,45.098038,51.372547,16.078432,31.764706,18.82353,0,102,0.0,41,11,522.5,415.299988,13.808,0.0,0,8437,0,255,7.734802837513495,0.26473940116988576,3.0,0.0,2893.9868553275455,15.765872486239624
2096,0.0,1029,29.216666666666665,14.166666666666666,18.82353,21.960785,86,-1.5625,0.0,24,47.450981,51.372547,16.078432,31.764706,18.82353,0,102,0.0,41,11,522.5,415.299988,13.808,0.0,0,8437,0,255,7.734802837513495,0.26473940116988576,3.0,0.0,2893.9868553275455,15.765872486239624
2097,0.0,1029,29.216666666666665,14.166666666666666,18.82353,21.960785,86,-1.5625,0.0,24,47.450981,53.333332,21.960785,37.64706,18.82353,0,102,1.176471,41,11,512.299988,412.700012,13.886,0.0,0,8437,0,255,7.734802837513495,0.26473940116988576,3.0,0.0,2893.9868553275455,15.765872486239624
2098,0.0,1029,29.216666666666665,14.166666666666666,18.82353,21.960785,86,-1.5625,0.0,24,47.450981,53.333332,21.960785,37.64706,20.784313,0,102,1.176471,41,11,512.299988,412.700012,13.886,0.0,0,8437,0,255,7.734802837513495,0.26473940116988576,3.0,-0.8333333333333339,0.0,0.0
2099,0.0,1029,28.408333333333335,13.333333333333332,19.607843,26.666666,86,1.5625,8.59375,27,47.450981,53.333332,21.960785,37.64706,20.784313,0,102,1.176471,41,26,512.299988,412.700012,13.886,0.0,0,8437,0,255,7.279814435306819,0.2562563016241767,3.0,0.0,2608.96771637037,14.617566260684677
2100,0.0,1031,28.408333333333335,13.333333333333332,19.607843,26.666666,86,1.5625,8.59375,27,49.411766,53.333332,21.960785,37.64706,20.784313,0,102,1.176471,41,26,512.299988,412.700012,13.886,0.0,0,8437,0,255,7.279814435306819,0.2562563016241767,3.0,0.0,2608.96771637037,14.617566260684677
2101,0.0,1031,28.408333333333335,13.333333333333332,19.607843,26.666666,86,1.5625,8.59375,27,49.411766,52.549019,21.17647,36.862743,20.0,0,102,0.784314,41,26,507.799988,411.399994,13.867,0.0,0,8437,0,255,7.279814435306819,0.2562563016241767,3.0,0.0,2608.96771637037,14.617566260684677
2102,0.0,1031,28.408333333333335,13.333333333333332,19.607843,29.019608,86,0.78125,2.34375,27,49.411766,52.549019,21.17647,36.862743,20.0,0,102,0.784314,41,26,507.799988,411.399994,13.867,0.0,0,8437,0,255,7.279814435306819,0.2562563016241767,3.0,0.0,2608.96771637037,14.617566260684677
2103,0.0,1033,28.383333333333333,13.333333333333332,19.607843,29.019608,86,0.78125,2.34375,29,49.411766,52.549019,21.17647,36.862743,20.0,0,102,0.784314,41,26,507.799988,411.399994,13.867,0.0,0,8437,0,255,7.279814435306819,0.25648201181351094,3.0,0.0,2608.96771637037,14.630441392446878
2104,0.0,1033,28.383333333333333,13.333333333333332,19.607843,29.019608,86,0.78125,2.34375,29,43.92157,52.549019,21.17647,36.862743,20.0,0,102,0.784314,41,26,501.099976,408.899994,13.867,36.07843,0,8437,0,255,7.279814435306819,0.25648201181351094,3.0,0.0,2608.96771637037,14.630441392446878
2105,0.0,1033,28.383333333333333,13.333333333333332,19.607843,29.019608,86,0.78125,2.34375,29,43.92157,52.156864,20.784313,36.862743,19.607843,0,102,0.784314,41,26,501.099976,408.899994,13.886,36.07843,0,8437,0,255,7.279814435306819,0.25648201181351094,3.0,0.0,2608.96771637037,14.630441392446878
2106,0.0,1033,28.345833333333335,13.333333333333332,18.82353,25.490196,86,1.5625,0.78125,25,43.92157,52.156864,20.784313,36.862743,19.607843,0,102,0.784314,41,25,501.099976,408.899994,13.886,36.07843,0,8437,0,255,7.279814435306819,0.2568213236033568,3.0,0.0,2608.96771637037,14.649796672842589
2107,0.0,1035,28.345833333333335,13.333333333333332,18.82353,25.490196,86,1.5625,0.78125,25,43.92157,52.156864,20.784313,36.862743,19.607843,0,102,0.784314,41,25,501.099976,408.899994,13.886,30.980392,0,8437,0,255,7.279814435306819,0.2568213236033568,3.0,0.0,2608.96771637037,14.649796672842589
2108,0.0,1035,28.345833333333335,13.333333333333332,18.82353,25.490196,86,1.5625,0.78125,25,43.92157,51.372547,20.392157,36.07843,19.607843,0,102,0.392157,41,25,496.5,406.600006,13.886,30.980392,0,8437,0,255,7.279814435306819,0.2568213236033568,3.0,0.0,2608.96771637037,14.649796672842589
2109,0.0,1035,28.345833333333335,13.333333333333332,18.82353,25.490196,86,1.5625,0.78125,25,43.92157,51.372547,20.392157,36.07843,18.82353,0,102,0.392157,41,25,496.5,406.600006,13.886,30.980392,0,8437,0,255,7.279814435306819,0.2568213236033568,3.0,0.0,2608.96771637037,14.649796672842589
2110,0.0,1035,28.2,13.333333333333332,18.82353,23.137255,86,1.5625,3.90625,24,43.92157,51.372547,20.392157,36.07843,18.82353,0,102,0.392157,41,24,496.5,406.600006,13.886,30.980392,0,8437,0,255,7.279814435306819,0.2581494480605255,3.0,0.0,2608.96771637037,14.725556555163731
2111,0.0,1036,28.2,13.333333333333332,18.82353,23.137255,86,1.5625,3.90625,24,49.411766,51.372547,20.392157,36.07843,18.82353,0,102,0.392157,41,24,496.5,406.600006,13.886,38.039215,0,8437,0,255,7.279814435306819,0.2581494480605255,3.0,0.0,2608.96771637037,14.725556555163731
2112,0.0,1036,28.2,13.333333333333332,18.82353,23.137255,86,1.5625,3.90625,24,49.411766,51.372547,20.0,36.07843,18.82353,0,102,0.0,41,24,493.299988,404.399994,13.886,38.039215,0,8437,0,255,7.279814435306819,0.2581494480605255,3.0,0.0,2608.96771637037,14.725556555163731
2113,0.0,1036,28.2,13.333333333333332,18.82353,23.529411,86,1.5625,2.34375,24,49.411766,51.372547,20.0,36.07843,18.82353,0,102,0.0,41,24,493.299988,404.399994,13.886,38.039215,0,8437,0,255,7.279814435306819,0.2581494480605255,3.0,-0.2777777777777768,0.0,0.0
2114,0.0,1038,27.85,13.055555555555555,19.215687,23.529411,86,1.5625,2.34375,25,49.411766,51.372547,20.0,36.07843,18.82353,0,102,0.0,41,25,493.299988,404.399994,13.886,38.039215,0,8437,0,255,7.12815163457126,0.25594799406000934,3.0,0.0,2518.6635124295694,14.394516184142663
2115,0.0,1038,27.85,13.055555555555555,19.215687,23.529411,86,1.5625,2.34375,25,45.098038,51.372547,20.0,36.07843,18.82353,0,102,0.0,41,25,492.099976,403.399994,13.886,60.392159,0,8437,0,255,7.12815163457126,0.25594799406000934,3.0,0.0,2518.6635124295694,14.394516184142663
2116,0.0,1038,27.85,13.055555555555555,19.215687,23.529411,86,1.5625,2.34375,25,45.098038,52.156864,21.568628,37.64706,20.0,0,102,0.784314,41,25,492.099976,403.399994,13.828,60.392159,0,8437,0,255,7.12815163457126,0.25594799406000934,3.0,-0.27777777777777857,0.0,0.0
2117,0.0,1038,27.654166666666665,12.777777777777777,19.215687,28.627451,86,0.78125,0.0,30,45.098038,52.156864,21.568628,37.64706,20.0,0,102,0.784314,41,27,492.099976,403.399994,13.828,60.392159,0,8437,0,255,6.976488833835702,0.25227622722925547,3.0,0.0,2430.629879637174,13.989763658601786
2118,0.0,1040,27.654166666666665,12.777777777777777,20.0,28.627451,86,0.78125,0.0,30,45.098038,52.156864,21.568628,37.64706,20.0,0,102,0.784314,41,27,492.099976,403.399994,13.828,60.392159,0,8437,0,255,6.976488833835702,0.25227622722925547,3.0,0.0,2430.629879637174,13.989763658601786
2119,0.0,1040,27.654166666666665,12.777777777777777,20.0,28.627451,86,0.78125,0.0,30,45.882355,53.333332,22.352942,37.64706,20.0,0,102,1.568627,41,27,490.5,401.600006,13.867,80.392159,0,8437,0,255,6.976488833835702,0.25227622722925547,3.0,0.0,2430.629879637174,13.989763658601786
2120,0.0,1040,27.654166666666665,12.777777777777777,20.0,28.627451,86,0.78125,0.0,30,45.882355,53.333332,22.352942,38.431374,20.392157,0,102,1.568627,41,27,490.5,401.600006,13.867,80.392159,0,8437,0,255,6.976488833835702,0.25227622722925547,3.0,0.27777777777777857,10325.166916674234,59.427659517395774
2121,0.0,1040,27.966666666666665,13.055555555555555,20.392157,32.156864,86,0.0,5.46875,33,45.882355,53.333332,22.352942,38.431374,20.392157,0,102,1.568627,41,26,490.5,401.600006,13.867,80.392159,0,8437,0,255,7.12815163457126,0.25488027298824534,3.0,0.0,2518.6635124295694,14.334467546902497
2122,0.0,1042,27.966666666666665,13.055555555555555,20.392157,32.156864,86,0.0,5.46875,33,43.137257,53.333332,22.352942,38.431374,20.392157,0,102,1.568627,41,26,490.5,401.600006,13.867,82.352943,0,8437,0,255,7.12815163457126,0.25488027298824534,3.0,0.0,2518.6635124295694,14.334467546902497
2123,0.0,1042,27.966666666666665,13.055555555555555,20.392157,32.156864,86,0.0,5.46875,33,43.137257,52.941177,22.352942,38.431374,20.392157,0,102,1.568627,41,26,489.900024,400.0,13.886,82.352943,0,8437,0,255,7.12815163457126,0.25488027298824534,3.0,0.0,2518.6635124295694,14.334467546902497
2124,0.0,1042,27.966666666666665,13.055555555555555,20.392157,33.333332,86,0.0,0.0,33,43.137257,52.941177,22.352942,38.431374,20.392157,0,102,1.568627,41,26,489.900024,400.0,13.886,82.352943,0,8437,0,255,7.12815163457126,0.25488027298824534,3.0,0.0,2518.6635124295694,14.334467546902497
2125,0.0,1044,28.2,13.055555555555555,20.392157,33.333332,86,0.0,0.0,35,43.137257,52.941177,22.352942,38.431374,20.392157,0,102,1.568627,41,25,489.900024,400.0,13.886,82.352943,0,8437,0,255,7.12815163457126,0.25277133455926454,3.0,0.0,2518.6635124295694,14.215860841431674
2126,0.0,1044,28.2,13.055555555555555,20.392157,33.333332,86,0.0,0.0,35,45.098038,52.941177,22.352942,38.431374,20.392157,0,102,1.568627,41,25,490.299988,398.700012,13.886,84.313728,0,8437,0,255,7.12815163457126,0.25277133455926454,3.0,0.0,2518.6635124295694,14.215860841431674
2127,0.0,1044,28.2,13.055555555555555,20.392157,33.333332,86,0.0,0.0,35,45.098038,52.941177,22.745098,38.431374,20.784313,0,102,1.568627,41,25,490.299988,398.700012,13.886,84.313728,0,8437,0,255,7.12815163457126,0.25277133455926454,3.0,0.5555555555555554,18650.97832724438,105.27000178793371
2128,0.0,1044,28.695833333333333,13.61111111111111,20.392157,33.333332,86,0.0,1.5625,35,45.098038,52.941177,22.745098,38.431374,20.784313,0,102,1.568627,41,26,490.299988,398.700012,13.886,84.313728,0,8437,0,255,7.431477236042378,0.2589740869246654,3.0,0.0,2701.59080148401,14.984865488120981
2129,0.0,1045,28.695833333333333,13.61111111111111,20.784313,33.333332,86,0.0,1.5625,35,45.098038,52.941177,22.745098,38.431374,20.784313,0,102,1.568627,41,26,490.299988,398.700012,13.886,84.313728,0,8437,0,255,7.431477236042378,0.2589740869246654,3.0,0.0,2701.59080148401,14.984865488120981
2130,0.0,1045,28.695833333333333,13.61111111111111,20.784313,33.333332,86,0.0,1.5625,35,46.666668,53.725491,22.745098,38.431374,20.784313,0,102,1.960784,41,26,490.700012,398.200012,13.886,91.372551,0,8437,0,255,7.431477236042378,0.2589740869246654,3.0,0.0,2701.59080148401,14.984865488120981
2131,0.0,1045,28.695833333333333,13.61111111111111,20.784313,33.333332,86,0.0,1.5625,35,46.666668,53.725491,23.137255,38.823528,21.17647,0,102,1.960784,41,26,490.700012,398.200012,13.886,91.372551,0,8437,0,255,7.431477236042378,0.2589740869246654,3.0,0.27777777777777857,11110.988949632183,61.62912412893123
2132,0.0,1045,29.191666666666666,13.88888888888889,21.17647,36.07843,86,-0.78125,5.46875,37,46.666668,53.725491,23.137255,38.823528,21.17647,0,102,1.960784,40,25,490.700012,398.200012,13.886,91.372551,0,8437,0,255,7.583140036777937,0.2597707120791757,3.0,0.0,2796.581077794924,15.248272505247803
2133,0.0,1047,29.191666666666666,13.88888888888889,21.17647,36.07843,86,-0.78125,5.46875,37,41.960785,53.725491,23.137255,38.823528,21.17647,0,102,1.960784,40,25,490.700012,398.200012,13.886,98.039215,0,8437,0,255,7.583140036777937,0.2597707120791757,3.0,0.0,2796.581077794924,15.248272505247803
2134,0.0,1047,29.191666666666666,13.88888888888889,21.17647,36.07843,86,-0.78125,5.46875,37,41.960785,54.117645,23.137255,38.823528,21.17647,0,102,2.352941,40,25,492.200012,397.5,13.867,98.039215,0,8437,0,255,7.583140036777937,0.2597707120791757,3.0,0.0,2796.581077794924,15.248272505247803
2135,0.0,1047,29.191666666666666,13.88888888888889,21.17647,36.862743,86,-0.78125,5.46875,37,41.960785,54.117645,23.137255,38.823528,21.17647,0,102,2.352941,40,25,492.200012,397.5,13.867,98.039215,0,8437,0,255,7.583140036777937,0.2597707120791757,3.0,0.0,2796.581077794924,15.248272505247803
2136,0.0,1049,29.308333333333334,13.88888888888889,23.137255,36.862743,87,-1.5625,3.90625,40,41.960785,54.117645,23.137255,38.823528,21.17647,0,102,2.352941,40,24,492.200012,397.5,13.867,98.039215,0,8437,0,255,7.583140036777937,0.2587366518093126,3.0,0.0,2796.581077794924,15.187574235394669
2137,0.0,1049,29.308333333333334,13.88888888888889,23.137255,36.862743,87,-1.5625,3.90625,40,44.313725,54.117645,23.137255,38.823528,21.17647,0,102,2.352941,40,24,494.799988,397.399994,13.867,96.862747,0,8437,0,255,7.583140036777937,0.2587366518093126,3.0,0.0,2796.581077794924,15.187574235394669
2138,0.0,1049,29.308333333333334,13.88888888888889,23.137255,36.862743,87,-1.5625,3.90625,40,44.313725,55.686275,24.313726,40.392159,22.352942,0,102,3.529412,40,24,494.799988,397.399994,13.867,96.862747,0,8437,0,255,7.583140036777937,0.2587366518093126,3.0,0.2777777777777768,11377.599596313414,61.78906803798301
2139,0.0,1049,29.504166666666666,14.166666666666666,23.137255,45.490196,87,-2.34375,1.5625,47,44.313725,55.686275,24.313726,40.392159,22.352942,0,102,3.529412,40,24,494.799988,397.399994,13.867,96.862747,0,8437,0,255,7.734802837513495,0.2621596781532607,3.0,0.0,2893.9868553275455,15.612243733019664
2140,0.0,1051,29.504166666666666,14.166666666666666,22.352942,45.490196,87,-2.34375,1.5625,47,44.313725,55.686275,24.313726,40.392159,22.352942,0,102,3.529412,40,22,494.799988,397.399994,13.867,96.862747,0,8437,0,255,7.734802837513495,0.2621596781532607,3.0,0.0,2893.9868553275455,15.612243733019664
2141,0.0,1051,29.504166666666666,14.166666666666666,22.352942,45.490196,87,-2.34375,1.5625,47,43.137257,55.294117,24.313726,40.392159,22.352942,0,102,3.137255,40,22,498.700012,398.100006,13.867,100.0,0,8437,0,255,7.734802837513495,0.2621596781532607,3.0,0.0,2893.9868553275455,15.612243733019664
2142,0.0,1051,29.504166666666666,14.166666666666666,22.352942,45.490196,87,-2.34375,1.5625,47,43.137257,55.294117,24.313726,40.0,22.352942,0,102,3.137255,40,22,498.700012,398.100006,13.867,100.0,0,8437,0,255,7.734802837513495,0.2621596781532607,3.0,-0.2777777777777768,0.0,0.0
2143,0.0,1051,29.075,13.88888888888889,22.745098,47.450981,87,-2.34375,-3.125,50,43.137257,55.294117,24.313726,40.0,22.352942,0,102,3.137255,40,21,498.700012,398.100006,13.867,100.0,0,8437,0,255,7.583140036777937,0.2608130709123968,3.0,0.0,2796.581077794924,15.309457892199212
2144,0.0,1053,29.075,13.88888888888889,22.745098,47.450981,87,-2.34375,-3.125,50,49.019608,55.294117,24.313726,40.0,22.352942,0,102,3.137255,40,21,498.700012,398.100006,13.867,100.0,0,8437,0,255,7.583140036777937,0.2608130709123968,3.0,0.0,2796.581077794924,15.309457892199212
2145,0.0,1053,29.075,13.88888888888889,22.745098,47.450981,87,-2.34375,-3.125,50,49.019608,56.470589,24.705883,40.784313,23.137255,0,102,3.921569,40,21,501.0,398.700012,13.867,100.0,0,8437,0,255,7.583140036777937,0.2608130709123968,3.0,0.0,2796.581077794924,15.309457892199212
2146,0.0,1053,29.075,13.88888888888889,22.745098,47.450981,87,-2.34375,-3.125,50,49.019608,56.470589,24.705883,40.784313,23.137255,0,102,3.921569,40,21,501.0,398.700012,13.867,100.0,0,8437,0,255,7.583140036777937,0.2608130709123968,3.0,-0.27777777777777857,0.0,0.0
2147,0.0,1055,29.075,13.61111111111111,23.529411,50.980392,87,-1.5625,0.78125,54,49.019608,56.470589,24.705883,40.784313,23.137255,0,102,3.921569,40,20,501.0,398.700012,13.867,100.0,0,8437,0,255,7.431477236042378,0.25559680949414887,3.0,0.0,2701.59080148401,14.789448067739924
2148,0.0,1055,29.075,13.61111111111111,23.529411,50.980392,87,-1.5625,0.78125,54,45.882355,56.470589,24.705883,40.784313,23.137255,0,102,3.921569,40,20,506.400024,398.700012,13.867,100.0,0,8437,0,255,7.431477236042378,0.25559680949414887,3.0,0.0,2701.59080148401,14.789448067739924
2149,0.0,1055,29.075,13.61111111111111,23.529411,50.980392,87,-1.5625,0.78125,54,45.882355,58.039215,25.882353,41.960785,24.705883,0,102,5.490196,40,20,506.400024,400.600006,13.867,100.0,0,8437,0,255,7.431477236042378,0.25559680949414887,3.0,0.0,2701.59080148401,14.789448067739924
2150,0.0,1055,29.879166666666666,13.61111111111111,23.529411,58.431374,87,-1.5625,-0.78125,59,45.882355,58.039215,25.882353,41.960785,24.705883,0,102,5.490196,40,20,506.400024,400.600006,13.867,100.0,0,8437,0,255,7.431477236042378,0.24871768744250045,3.0,0.0,2701.59080148401,14.391405468789456
2151,0.0,1056,29.879166666666666,13.61111111111111,23.921568,58.431374,87,-1.5625,-0.78125,59,45.882355,58.039215,25.882353,41.960785,24.705883,0,102,5.490196,39,19,506.400024,400.600006,13.867,100.0,0,8437,0,255,7.431477236042378,0.24871768744250045,3.0,0.0,2701.59080148401,14.391405468789456
2152,0.0,1056,29.879166666666666,13.61111111111111,23.921568,58.431374,87,-1.5625,-0.78125,59,43.92157,58.039215,25.882353,41.960785,24.705883,0,102,4.705883,39,19,513.599976,403.700012,13.886,100.0,0,8437,0,255,7.431477236042378,0.24871768744250045,3.0,0.0,2701.59080148401,14.391405468789456
2153,0.0,1056,29.879166666666666,13.61111111111111,23.921568,58.431374,87,-1.5625,-0.78125,59,43.92157,57.254902,25.490196,41.176472,23.529411,0,102,4.705883,39,19,513.599976,403.700012,13.886,100.0,0,8437,0,255,7.431477236042378,0.24871768744250045,3.0,0.5555555555555554,19520.3870977803,103.98532800658312
2154,0.0,1056,30.454166666666666,14.166666666666666,23.529411,54.509804,88,-1.5625,-6.25,56,43.92157,57.254902,25.490196,41.176472,23.529411,0,102,4.705883,38,20,513.599976,403.700012,13.886,100.0,0,8437,0,255,7.734802837513495,0.2539817596118811,3.0,0.0,2893.9868553275455,15.125228878576035
2155,0.0,1058,30.454166666666666,14.166666666666666,23.529411,54.509804,88,-1.5625,-6.25,56,50.196079,57.254902,25.490196,41.176472,23.529411,0,102,4.705883,38,20,513.599976,403.700012,13.886,100.0,0,8437,0,255,7.734802837513495,0.2539817596118811,3.0,0.0,2893.9868553275455,15.125228878576035
2156,0.0,1058,30.454166666666666,14.166666666666666,23.529411,54.509804,88,-1.5625,-6.25,56,50.196079,56.862743,25.09804,41.176472,23.529411,0,102,4.705883,38,20,521.700012,407.600006,13.886,100.0,0,8437,0,255,7.734802837513495,0.2539817596118811,3.0,0.0,2893.9868553275455,15.125228878576035
2157,0.0,1058,30.454166666666666,14.166666666666666,23.529411,54.509804,88,-1.5625,-6.25,56,50.196079,56.862743,25.09804,41.176472,23.529411,0,102,4.705883,38,20,521.700012,407.600006,13.886,100.0,0,8437,0,255,7.734802837513495,0.2539817596118811,3.0,0.27777777777777857,11646.625744216459,60.87031104515922
2158,0.0,1060,31.508333333333333,14.444444444444445,23.529411,52.941177,88,-1.5625,-5.46875,55,50.196079,56.862743,25.09804,41.176472,23.529411,0,102,4.705883,38,21,521.700012,407.600006,13.886,100.0,0,8437,0,255,7.886465638249055,0.250297772173998,3.0,0.0,2993.85644410631,15.123686348169937
2159,0.0,1060,31.508333333333333,14.444444444444445,23.529411,52.941177,88,-1.5625,-5.46875,55,44.313725,56.862743,25.09804,41.176472,23.529411,0,102,4.705883,38,21,521.700012,407.600006,13.886,99.607841,0,8437,0,255,7.886465638249055,0.250297772173998,3.0,0.0,2993.85644410631,15.123686348169937
2160,0.0,1060,31.508333333333333,14.444444444444445,23.529411,52.941177,88,-1.5625,-5.46875,55,44.313725,56.862743,24.705883,40.784313,23.529411,0,102,4.313725,38,21,525.799988,409.799988,13.867,99.607841,0,8437,0,255,7.886465638249055,0.250297772173998,3.0,0.0,2993.85644410631,15.123686348169937
2161,0.0,1060,31.508333333333333,14.444444444444445,23.529411,41.568626,88,-1.5625,-0.78125,41,44.313725,56.862743,24.705883,40.784313,23.529411,0,102,4.313725,38,21,525.799988,409.799988,13.867,99.607841,0,8437,0,255,7.886465638249055,0.250297772173998,3.0,0.8333333333333321,29766.63422188405,150.36834531552114
2162,0.0,1062,32.8625,15.277777777777777,21.960785,41.568626,88,-1.5625,-0.78125,41,44.313725,56.862743,24.705883,40.784313,23.529411,0,102,4.313725,38,25,525.799988,409.799988,13.867,99.607841,0,8437,0,255,8.34145404045573,0.25382895520595605,3.0,0.0,3308.731178163794,16.025552301997838
2163,0.0,1062,32.8625,15.277777777777777,21.960785,41.568626,88,-1.5625,-0.78125,41,45.098038,56.862743,24.705883,40.784313,23.529411,0,102,4.313725,38,25,533.900024,414.399994,13.886,76.470589,0,8437,0,255,8.34145404045573,0.25382895520595605,3.0,0.0,3308.731178163794,16.025552301997838
2164,0.0,1062,32.8625,15.277777777777777,21.960785,41.568626,88,-1.5625,-0.78125,41,45.098038,54.509804,22.745098,38.823528,21.568628,0,102,2.745098,38,25,533.900024,414.399994,13.886,76.470589,0,8437,0,255,8.34145404045573,0.25382895520595605,3.0,0.5555555555555554,22186.971918904528,107.4606729177321
2165,0.0,1062,33.645833333333336,15.833333333333332,18.431372,29.411764,88,1.5625,-0.78125,24,45.098038,54.509804,22.745098,38.823528,21.568628,0,102,2.745098,38,21,533.900024,414.399994,13.886,76.470589,0,8437,0,255,8.644779641926847,0.2569346271284759,3.0,0.0,3531.852407547453,16.707958138490735
2166,0.0,1064,33.645833333333336,15.833333333333332,18.431372,29.411764,88,1.5625,-0.78125,24,45.098038,54.509804,22.745098,38.823528,21.568628,0,102,2.745098,38,21,533.900024,414.399994,13.886,35.686275,0,8437,0,255,8.644779641926847,0.2569346271284759,3.0,0.0,3531.852407547453,16.707958138490735
2167,0.0,1064,33.645833333333336,15.833333333333332,18.431372,29.411764,88,1.5625,-0.78125,24,45.098038,54.117645,21.960785,38.039215,21.568628,0,102,1.568627,38,21,540.099976,418.299988,13.886,35.686275,0,8437,0,255,8.644779641926847,0.2569346271284759,3.0,0.0,3531.852407547453,16.707958138490735
2168,0.0,1064,33.645833333333336,15.833333333333332,18.431372,29.411764,88,1.5625,-0.78125,24,45.098038,54.117645,21.960785,38.039215,21.568628,0,102,1.568627,38,21,540.099976,418.299988,13.886,35.686275,0,8437,0,255,8.644779641926847,0.2569346271284759,3.0,0.0,3531.852407547453,16.707958138490735
2169,0.0,1065,33.99583333333333,15.833333333333332,20.0,28.627451,87,0.78125,0.0,31,45.098038,54.117645,21.960785,38.039215,21.568628,0,102,1.568627,39,30,540.099976,418.299988,13.886,35.686275,0,8437,0,255,8.644779641926847,0.2542893876777109,3.0,0.0,3531.852407547453,16.53594337152993
2170,0.0,1065,33.99583333333333,15.833333333333332,20.0,28.627451,87,0.78125,0.0,31,46.666668,54.117645,21.960785,38.039215,21.568628,0,102,1.568627,39,30,540.099976,418.299988,13.886,39.607841,0,8437,0,255,8.644779641926847,0.2542893876777109,3.0,0.0,3531.852407547453,16.53594337152993
2171,0.0,1065,33.99583333333333,15.833333333333332,20.0,28.627451,87,0.78125,0.0,31,46.666668,50.588234,16.078432,31.764706,18.431372,0,102,0.0,39,30,544.400024,421.200012,13.886,39.607841,0,8437,0,255,8.644779641926847,0.2542893876777109,3.0,0.0,3531.852407547453,16.53594337152993
2172,0.0,1065,33.99583333333333,15.833333333333332,20.0,18.82353,87,-1.5625,0.0,31,46.666668,50.588234,16.078432,31.764706,18.431372,0,102,0.0,39,30,544.400024,421.200012,13.886,39.607841,0,8437,0,255,8.644779641926847,0.2542893876777109,3.0,0.27777777777777857,13314.213518658593,62.336432946777585
2173,0.0,1067,34.775,16.11111111111111,18.431372,18.82353,87,-1.5625,0.0,21,46.666668,50.588234,16.078432,31.764706,18.431372,0,102,0.0,40,16,544.400024,421.200012,13.886,39.607841,0,8437,0,255,8.796442442662407,0.25295305370704263,3.0,0.0,3647.5193743161863,16.694852635858894
2174,0.0,1067,34.775,16.11111111111111,18.431372,18.82353,87,-1.5625,0.0,21,41.960785,50.588234,16.078432,31.764706,18.431372,0,102,0.0,40,16,544.0,422.0,13.867,0.0,0,8437,0,255,8.796442442662407,0.25295305370704263,3.0,0.0,3647.5193743161863,16.694852635858894
