,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,DIV,GANG,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
1275,0.0,624,23.125,5.277777777777778,20.784313,40.392159,86,-1.5625,-7.8125,39,39.607841,52.549019,22.745098,38.431374,20.0,0,100,1.176471,40,20,497.900024,354.299988,13.964,0.0,0,7845,0,255,2.881593213975616,0.12460943628002663,1.0,0.0,709.3095340781465,4.882094450772108
1276,0.0,624,23.125,5.277777777777778,20.784313,32.941177,86,-0.78125,-1.5625,29,39.607841,52.549019,22.745098,38.431374,20.0,0,100,1.176471,40,20,497.900024,354.299988,13.964,0.0,0,7845,0,255,2.881593213975616,0.12460943628002663,1.0,0.5555555555555554,7230.883608152219,49.769325014669334
1277,0.0,626,25.220833333333335,5.833333333333333,17.254902,32.941177,86,-0.78125,-1.5625,29,39.607841,52.549019,22.745098,38.431374,20.0,0,100,1.176471,40,24,497.900024,354.299988,13.964,0.0,0,7845,0,255,3.1849188154467334,0.12628126808313497,1.0,0.0,797.5005024016203,5.032962033990071
1278,0.0,626,25.220833333333335,5.833333333333333,17.254902,32.941177,86,-0.78125,-1.5625,29,37.254902,52.549019,22.745098,38.431374,20.0,0,100,0.392157,40,24,498.5,354.899994,13.945,0.0,0,7845,0,255,3.1849188154467334,0.12628126808313497,1.0,0.0,797.5005024016203,5.032962033990071
1279,0.0,626,25.220833333333335,5.833333333333333,17.254902,32.941177,86,-0.78125,-1.5625,29,37.254902,50.196079,20.392157,36.470589,19.215687,0,100,0.392157,40,24,498.5,354.899994,13.945,0.0,0,7845,0,255,3.1849188154467334,0.12628126808313497,1.0,-0.2777777777777777,0.0,0.0
1280,0.0,626,23.5,5.555555555555555,19.607843,32.941177,86,-0.78125,0.0,34,37.254902,50.196079,20.392157,36.470589,19.215687,0,100,0.392157,40,22,498.5,354.899994,13.945,0.0,0,7845,0,255,3.0332560147111747,0.12907472403026274,1.0,0.0,752.9219179955419,5.099577529686117
1281,0.0,628,23.5,5.555555555555555,19.607843,32.941177,86,-0.78125,0.0,34,34.117645,50.196079,20.392157,36.470589,19.215687,0,100,0.392157,40,22,498.5,354.899994,13.945,0.0,0,7845,0,255,3.0332560147111747,0.12907472403026274,1.0,0.0,752.9219179955419,5.099577529686117
1282,0.0,628,23.5,5.555555555555555,19.607843,32.941177,86,-0.78125,0.0,34,34.117645,52.156864,21.960785,38.431374,20.0,0,100,2.352941,40,22,499.299988,355.700012,13.964,0.0,0,7845,0,255,3.0332560147111747,0.12907472403026274,1.0,0.0,752.9219179955419,5.099577529686117
1283,0.0,628,23.5,5.555555555555555,19.607843,32.941177,86,-0.78125,0.0,34,34.117645,52.156864,21.960785,38.431374,20.0,0,100,2.352941,40,22,499.299988,355.700012,13.964,0.0,0,7845,0,255,3.0332560147111747,0.12907472403026274,1.0,0.2777777777777777,4185.329325402948,28.347443303261098
1284,0.0,628,23.1875,5.833333333333333,20.784313,39.215687,86,-1.5625,0.78125,36,34.117645,52.156864,21.960785,38.431374,20.0,0,100,2.352941,40,21,499.299988,355.700012,13.964,0.0,0,7845,0,255,3.1849188154467334,0.13735498934541168,1.0,0.0,797.5005024016203,5.474307132388481
1285,0.0,630,23.1875,5.833333333333333,20.784313,39.215687,86,-1.5625,0.78125,36,34.117645,52.156864,21.960785,38.431374,20.0,0,100,2.352941,40,21,499.299988,355.700012,13.964,0.0,0,7845,0,255,3.1849188154467334,0.13735498934541168,1.0,0.0,797.5005024016203,5.474307132388481
1286,0.0,630,23.1875,5.833333333333333,20.784313,39.215687,86,-1.5625,0.78125,36,34.117645,53.725491,20.784313,37.64706,21.17647,0,100,3.529412,40,21,500.0,356.399994,13.847,0.0,0,7845,0,255,3.1849188154467334,0.13735498934541168,1.0,0.0,797.5005024016203,5.474307132388481
1287,0.0,630,23.1875,5.833333333333333,20.784313,27.450981,86,-0.78125,-3.90625,36,34.117645,53.725491,20.784313,37.64706,21.17647,0,100,3.529412,40,21,500.0,356.399994,13.847,0.0,0,7845,0,255,3.1849188154467334,0.13735498934541168,1.0,-0.2777777777777777,0.0,0.0
1288,0.0,631,22.666666666666668,5.555555555555555,18.82353,27.450981,86,-0.78125,-3.90625,27,34.117645,53.725491,20.784313,37.64706,21.17647,0,100,3.529412,40,16,500.0,356.399994,13.847,0.0,0,7845,0,255,3.0332560147111747,0.13382011829608123,1.0,0.0,752.9219179955419,5.287061997689284
1289,0.0,631,22.666666666666668,5.555555555555555,18.82353,27.450981,86,-0.78125,-3.90625,27,36.862743,53.725491,20.784313,37.64706,21.17647,0,100,3.529412,40,16,500.799988,357.100006,13.574,0.0,0,7845,0,255,3.0332560147111747,0.13382011829608123,1.0,0.0,752.9219179955419,5.287061997689284
1290,0.0,631,22.666666666666668,5.555555555555555,18.82353,27.450981,86,-0.78125,-3.90625,27,36.862743,59.215687,25.882353,41.960785,25.490196,0,100,5.490196,40,16,500.799988,357.100006,13.574,0.0,0,7845,0,255,3.0332560147111747,0.13382011829608123,1.0,0.0,752.9219179955419,5.287061997689284
1291,0.0,631,17.795833333333334,5.555555555555555,23.137255,74.509804,86,0.0,-4.6875,68,36.862743,59.215687,25.882353,41.960785,25.490196,0,100,5.490196,40,5,500.799988,357.100006,13.574,0.0,0,7845,0,255,3.0332560147111747,0.1704475400446457,2.0,0.0,752.9219179955419,6.734164661069937
1292,0.0,633,17.795833333333334,5.555555555555555,23.137255,74.509804,86,0.0,-4.6875,68,36.862743,59.215687,25.882353,41.960785,25.490196,0,100,5.490196,40,5,500.799988,357.100006,13.574,0.0,0,7845,0,255,3.0332560147111747,0.1704475400446457,2.0,0.0,752.9219179955419,6.734164661069937
1293,0.0,633,17.795833333333334,5.555555555555555,23.137255,74.509804,86,0.0,-4.6875,68,36.862743,54.509804,21.960785,37.64706,25.490196,0,100,2.745098,40,5,501.700012,357.700012,13.828,0.0,0,7845,0,255,3.0332560147111747,0.1704475400446457,2.0,0.0,752.9219179955419,6.734164661069937
1294,0.0,633,17.795833333333334,5.555555555555555,23.137255,74.509804,86,0.0,-4.6875,68,36.862743,54.509804,21.960785,37.64706,20.784313,0,100,2.745098,40,5,501.700012,357.700012,13.828,0.0,0,7845,0,255,3.0332560147111747,0.1704475400446457,2.0,1.1111111111111107,14482.551547625166,129.53253784108674
1295,0.0,633,19.516666666666666,6.666666666666666,18.82353,34.117645,86,-0.78125,-10.9375,31,36.862743,54.509804,21.960785,37.64706,20.784313,0,100,2.745098,40,11,501.700012,357.700012,13.828,0.0,0,7845,0,255,3.6399072176534095,0.1865025047473993,2.0,0.0,937.5165587962963,7.645843839884398
1296,0.0,635,19.516666666666666,6.666666666666666,18.82353,34.117645,86,-0.78125,-10.9375,31,32.156864,54.509804,21.960785,37.64706,20.784313,0,100,2.745098,40,11,501.700012,357.700012,13.828,0.0,0,7845,0,255,3.6399072176534095,0.1865025047473993,2.0,0.0,937.5165587962963,7.645843839884398
1297,0.0,635,19.516666666666666,6.666666666666666,18.82353,34.117645,86,-0.78125,-10.9375,31,32.156864,53.333332,20.784313,36.470589,20.784313,0,100,1.568627,40,11,503.599976,359.100006,13.808,0.0,0,7845,0,255,3.6399072176534095,0.1865025047473993,2.0,0.0,937.5165587962963,7.645843839884398
1298,0.0,635,19.516666666666666,6.666666666666666,18.82353,49.803921,87,0.0,-3.125,31,32.156864,53.333332,20.784313,36.470589,20.784313,0,100,1.568627,40,11,503.599976,359.100006,13.808,0.0,0,7845,0,255,3.6399072176534095,0.1865025047473993,2.0,0.0,937.5165587962963,7.645843839884398
1299,0.0,637,18.670833333333334,6.666666666666666,20.392157,49.803921,87,0.0,-3.125,51,32.156864,53.333332,20.784313,36.470589,20.784313,0,100,1.568627,40,16,503.599976,359.100006,13.808,0.0,0,7845,0,255,3.6399072176534095,0.1949515135543,2.0,0.0,937.5165587962963,7.992218823034706
1300,0.0,637,18.670833333333334,6.666666666666666,20.392157,49.803921,87,0.0,-3.125,51,38.039215,53.333332,20.784313,36.470589,20.784313,0,100,1.568627,40,16,505.099976,360.299988,13.847,0.0,0,7845,0,255,3.6399072176534095,0.1949515135543,2.0,0.0,937.5165587962963,7.992218823034706
1301,0.0,637,18.670833333333334,6.666666666666666,20.392157,49.803921,87,0.0,-3.125,51,38.039215,50.980392,17.647058,33.725491,18.82353,0,100,0.0,40,16,505.099976,360.299988,13.847,0.0,0,7845,0,255,3.6399072176534095,0.1949515135543,2.0,-0.2777777777777777,0.0,0.0
1302,0.0,637,18.058333333333334,6.388888888888888,20.784313,46.666668,87,-0.78125,-3.90625,47,38.039215,50.980392,17.647058,33.725491,18.82353,0,100,0.0,40,16,505.099976,360.299988,13.847,0.0,0,7845,0,255,3.488244416917851,0.19316535765119616,2.0,0.0,889.7495127775633,7.842277662229562
1303,0.0,639,18.058333333333334,6.388888888888888,20.784313,46.666668,87,-0.78125,-3.90625,47,38.039215,50.980392,17.647058,33.725491,18.82353,0,100,0.0,40,16,505.099976,360.299988,13.847,0.0,0,7845,0,255,3.488244416917851,0.19316535765119616,2.0,0.0,889.7495127775633,7.842277662229562
1304,0.0,639,18.058333333333334,6.388888888888888,20.784313,46.666668,87,-0.78125,-3.90625,47,32.156864,53.333332,20.784313,36.470589,18.82353,0,100,1.960784,40,16,506.5,361.399994,13.828,0.0,0,7845,0,255,3.488244416917851,0.19316535765119616,2.0,0.0,889.7495127775633,7.842277662229562
1305,0.0,639,18.058333333333334,6.388888888888888,20.784313,46.666668,87,-0.78125,-3.90625,47,32.156864,53.333332,20.784313,36.470589,20.392157,0,100,1.960784,40,16,506.5,361.399994,13.828,0.0,0,7845,0,255,3.488244416917851,0.19316535765119616,2.0,0.2777777777777777,4837.018031296081,42.63361531968397
1306,0.0,639,19.045833333333334,6.666666666666666,20.392157,44.705883,87,-0.78125,-8.59375,46,32.156864,53.333332,20.784313,36.470589,20.392157,0,100,1.960784,40,17,506.5,361.399994,13.828,0.0,0,7845,0,255,3.6399072176534095,0.1911130457748454,2.0,0.0,937.5165587962963,7.834857262309892
1307,0.0,640,19.045833333333334,6.666666666666666,20.392157,44.705883,87,-0.78125,-8.59375,46,36.07843,53.333332,20.784313,36.470589,20.392157,0,100,1.960784,40,17,506.5,361.399994,13.828,0.0,0,7845,0,255,3.6399072176534095,0.1911130457748454,2.0,0.0,937.5165587962963,7.834857262309892
1308,0.0,640,19.045833333333334,6.666666666666666,20.392157,44.705883,87,-0.78125,-8.59375,46,36.07843,52.941177,20.784313,36.470589,20.0,0,100,1.176471,40,17,507.200012,361.899994,13.828,0.0,0,7845,0,255,3.6399072176534095,0.1911130457748454,2.0,0.0,937.5165587962963,7.834857262309892
1309,0.0,640,19.045833333333334,6.666666666666666,20.392157,39.607841,87,-2.34375,-8.59375,46,36.07843,52.941177,20.784313,36.470589,20.0,0,100,1.176471,40,17,507.200012,361.899994,13.828,0.0,0,7845,0,255,3.6399072176534095,0.1911130457748454,2.0,0.0,937.5165587962963,7.834857262309892
1310,0.0,642,19.295833333333334,6.666666666666666,19.607843,39.607841,87,-2.34375,-8.59375,39,36.07843,52.941177,20.784313,36.470589,20.0,0,100,1.176471,40,18,507.200012,361.899994,13.828,0.0,0,7845,0,255,3.6399072176534095,0.18863695362487978,2.0,0.0,937.5165587962963,7.733347559062517
1311,0.0,642,19.295833333333334,6.666666666666666,19.607843,39.607841,87,-2.34375,-8.59375,39,36.07843,52.941177,20.784313,36.470589,20.0,0,100,1.176471,40,18,508.400024,363.0,13.828,0.0,0,7845,0,255,3.6399072176534095,0.18863695362487978,2.0,0.0,937.5165587962963,7.733347559062517
1312,0.0,642,19.295833333333334,6.666666666666666,19.607843,39.607841,87,-2.34375,-8.59375,39,36.07843,52.941177,20.392157,36.07843,20.0,0,100,1.176471,40,18,508.400024,363.0,13.828,0.0,0,7845,0,255,3.6399072176534095,0.18863695362487978,2.0,0.0,937.5165587962963,7.733347559062517
1313,0.0,642,19.229166666666668,6.666666666666666,19.607843,37.254902,87,-0.78125,-3.90625,33,36.07843,52.941177,20.392157,36.07843,20.0,0,100,1.176471,40,17,508.400024,363.0,13.828,0.0,0,7845,0,255,3.6399072176534095,0.18929094956377426,2.0,0.0,937.5165587962963,7.76015873153164
1314,0.0,644,19.229166666666668,6.666666666666666,18.82353,37.254902,87,-0.78125,-3.90625,33,36.07843,52.941177,20.392157,36.07843,20.0,0,100,1.176471,40,17,508.400024,363.0,13.828,0.0,0,7845,0,255,3.6399072176534095,0.18929094956377426,2.0,0.0,937.5165587962963,7.76015873153164
1315,0.0,644,19.229166666666668,6.666666666666666,18.82353,37.254902,87,-0.78125,-3.90625,33,34.117645,50.980392,16.078432,36.07843,20.0,0,100,0.0,40,17,509.400024,363.899994,13.828,0.0,0,7845,0,255,3.6399072176534095,0.18929094956377426,2.0,0.0,937.5165587962963,7.76015873153164
1316,0.0,644,19.229166666666668,6.666666666666666,18.82353,37.254902,87,-0.78125,-3.90625,33,34.117645,50.980392,16.078432,31.764706,18.82353,0,100,0.0,40,17,509.400024,363.899994,13.828,0.0,0,7845,0,255,3.6399072176534095,0.18929094956377426,2.0,-0.2777777777777777,0.0,0.0
1317,0.0,644,17.8875,6.388888888888888,16.470589,23.137255,87,-0.78125,-0.78125,21,34.117645,50.980392,16.078432,31.764706,18.82353,0,100,0.0,40,8,509.400024,363.899994,13.828,0.0,0,7845,0,255,3.488244416917851,0.19501017005830054,2.0,0.0,889.7495127775633,7.917174793408554
1318,0.0,646,17.8875,6.388888888888888,16.470589,23.137255,87,-0.78125,-0.78125,21,32.941177,50.980392,16.078432,31.764706,18.82353,0,100,0.0,40,8,509.400024,363.899994,13.828,0.0,0,7845,0,255,3.488244416917851,0.19501017005830054,2.0,0.0,889.7495127775633,7.917174793408554
1319,0.0,646,17.8875,6.388888888888888,16.470589,23.137255,87,-0.78125,-0.78125,21,32.941177,47.843136,16.078432,31.764706,16.470589,0,100,0.0,40,8,509.599976,364.299988,13.886,0.0,0,7845,0,255,3.488244416917851,0.19501017005830054,2.0,0.0,889.7495127775633,7.917174793408554
1320,0.0,646,17.8875,6.388888888888888,16.470589,24.313726,87,-0.78125,-0.78125,21,32.941177,47.843136,16.078432,31.764706,16.470589,0,100,0.0,40,8,509.599976,364.299988,13.886,0.0,0,7845,0,255,3.488244416917851,0.19501017005830054,2.0,-0.2777777777777777,0.0,0.0
1321,0.0,648,14.166666666666666,6.111111111111111,16.470589,24.313726,87,-0.78125,2.34375,25,32.941177,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,7,509.599976,364.299988,13.886,0.0,0,7845,0,255,3.336581616182292,0.23552340820110299,3.0,0.0,843.0935973208162,9.472404534604467
1322,0.0,648,14.166666666666666,6.111111111111111,16.470589,24.313726,87,-0.78125,2.34375,25,36.862743,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,7,509.400024,364.399994,13.886,0.0,0,7845,0,255,3.336581616182292,0.23552340820110299,3.0,0.0,843.0935973208162,9.472404534604467
1323,0.0,648,14.166666666666666,6.111111111111111,16.470589,24.313726,87,-0.78125,2.34375,25,36.862743,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,7,509.400024,364.399994,13.886,0.0,0,7845,0,255,3.336581616182292,0.23552340820110299,3.0,-0.833333333333333,0.0,0.0
1324,0.0,648,14.125,5.277777777777778,16.470589,25.09804,87,-0.78125,-1.5625,25,36.862743,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,6,509.400024,364.399994,13.886,0.0,0,7845,0,255,2.881593213975616,0.20400659921951264,2.0,0.0,709.3095340781465,7.992809499051681
1325,0.0,650,14.125,5.277777777777778,16.470589,25.09804,87,-0.78125,-1.5625,25,36.862743,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,6,509.400024,364.399994,13.886,0.0,0,7845,0,255,2.881593213975616,0.20400659921951264,2.0,0.0,709.3095340781465,7.992809499051681
1326,0.0,650,14.125,5.277777777777778,16.470589,25.09804,87,-0.78125,-1.5625,25,34.509804,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,6,508.599976,364.299988,13.867,0.392157,0,7845,0,255,2.881593213975616,0.20400659921951264,2.0,0.0,709.3095340781465,7.992809499051681
1327,0.0,650,14.125,5.277777777777778,16.470589,25.09804,87,-0.78125,-1.5625,25,34.509804,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,6,508.599976,364.299988,13.867,0.392157,0,7845,0,255,2.881593213975616,0.20400659921951264,2.0,-1.6666666666666665,0.0,0.0
1328,0.0,650,13.629166666666666,3.611111111111111,16.470589,25.882353,87,-0.78125,-0.78125,25,34.509804,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,4,508.599976,364.299988,13.867,0.392157,0,7845,0,255,1.9716164095622637,0.14466155252061855,1.0,0.0,465.22007946780695,5.433019576786985
1329,0.0,651,13.629166666666666,3.611111111111111,16.470589,25.882353,87,-0.78125,-0.78125,25,41.960785,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,4,508.599976,364.299988,13.867,0.784314,0,7845,0,255,1.9716164095622637,0.14466155252061855,1.0,0.0,465.22007946780695,5.433019576786985
1330,0.0,651,13.629166666666666,3.611111111111111,16.470589,25.882353,87,-0.78125,-0.78125,25,41.960785,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,4,507.5,364.0,13.886,0.784314,0,7845,0,255,1.9716164095622637,0.14466155252061855,1.0,0.0,465.22007946780695,5.433019576786985
1331,0.0,651,13.629166666666666,3.611111111111111,16.470589,26.274509,87,-0.78125,-0.78125,25,41.960785,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,4,507.5,364.0,13.886,0.784314,0,7845,0,255,1.9716164095622637,0.14466155252061855,1.0,-1.6666666666666667,0.0,0.0
1332,0.0,653,13.333333333333334,1.9444444444444444,16.470589,26.274509,87,-0.78125,-2.34375,26,41.960785,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,4,507.5,364.0,13.886,0.784314,0,7845,0,255,1.0616396051489112,0.07962297038616833,1.0,0.0,243.7397162926526,2.90964286324354
1333,0.0,653,13.333333333333334,1.9444444444444444,16.470589,26.274509,87,-0.78125,-2.34375,26,37.254902,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,4,506.099976,363.5,13.886,0.784314,0,7845,0,255,1.0616396051489112,0.07962297038616833,1.0,0.0,243.7397162926526,2.90964286324354
1334,0.0,653,13.333333333333334,1.9444444444444444,16.470589,26.274509,87,-0.78125,-2.34375,26,37.254902,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,4,506.099976,363.5,13.886,0.784314,0,7845,0,255,1.0616396051489112,0.07962297038616833,1.0,-1.1111111111111112,0.0,0.0
1335,0.0,653,9.7125,0.8333333333333333,16.470589,29.019608,87,-0.78125,-2.34375,30,37.254902,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,4,506.099976,363.5,13.886,0.784314,0,7845,0,255,0.4549884022066762,0.046845652736852116,1.0,0.0,103.4936779224537,1.696035391092978
1336,0.0,655,9.7125,0.8333333333333333,16.470589,29.019608,87,-0.78125,-2.34375,30,37.254902,47.843136,16.078432,31.764706,16.470589,0,100,0.0,41,7,506.099976,363.5,13.886,0.784314,0,7845,0,255,0.4549884022066762,0.046845652736852116,1.0,0.0,103.4936779224537,1.696035391092978
1337,0.0,655,9.7125,0.8333333333333333,16.470589,29.019608,87,-0.78125,-2.34375,30,32.156864,47.843136,16.078432,31.764706,16.470589,0,100,0.784314,41,7,505.5,363.299988,12.949,2.745098,0,7845,0,255,0.4549884022066762,0.046845652736852116,1.0,0.0,103.4936779224537,1.696035391092978
1338,0.0,655,9.7125,0.8333333333333333,16.470589,29.019608,87,-0.78125,-2.34375,30,32.156864,51.764706,16.078432,31.764706,19.607843,0,100,0.784314,41,7,505.5,363.299988,12.949,2.745098,0,7845,0,255,0.4549884022066762,0.046845652736852116,1.0,0.2777777777777779,618.3547890335651,10.133484745209005
1339,0.0,655,16.979166666666668,1.1111111111111112,22.745098,71.764709,87,-0.78125,-6.25,71,32.156864,51.764706,16.078432,31.764706,19.607843,0,100,0.784314,41,3,505.5,363.299988,12.949,2.745098,0,7845,0,255,0.606651202942235,0.03572915060273285,1.0,0.0,138.21701734396433,1.2956785429544633
1340,0.0,657,16.979166666666668,1.1111111111111112,22.745098,71.764709,87,-0.78125,-6.25,71,30.196079,51.764706,16.078432,31.764706,19.607843,0,100,0.784314,41,3,505.5,363.299988,12.949,0.0,0,7845,0,255,0.606651202942235,0.03572915060273285,1.0,0.0,138.21701734396433,1.2956785429544633
1341,0.0,657,16.979166666666668,1.1111111111111112,22.745098,71.764709,87,-0.78125,-6.25,71,30.196079,50.980392,16.078432,31.764706,18.82353,0,100,0.0,41,3,505.0,363.100006,13.847,0.0,0,7845,0,255,0.606651202942235,0.03572915060273285,1.0,0.0,138.21701734396433,1.2956785429544633
1342,0.0,657,16.979166666666668,1.1111111111111112,22.745098,71.764709,87,-0.78125,-6.25,71,30.196079,50.980392,16.078432,31.764706,18.82353,0,100,0.0,41,3,505.0,363.100006,13.847,0.0,0,7845,0,255,0.606651202942235,0.03572915060273285,1.0,2.222222222222222,5630.068869195816,52.7775781112344
1343,0.0,659,17.25,3.333333333333333,29.411764,56.862743,87,-0.78125,-2.34375,91,30.196079,50.980392,16.078432,31.764706,18.82353,0,100,0.0,41,-15,505.0,363.100006,13.847,0.0,0,7845,0,255,1.8199536088267048,0.10550455703343216,1.0,0.0,427.018418287037,3.9401216373344963
1344,0.0,659,17.25,3.333333333333333,29.411764,56.862743,87,-0.78125,-2.34375,91,34.117645,50.980392,16.078432,31.764706,18.82353,0,100,0.0,41,-15,505.700012,363.100006,13.847,0.0,0,7845,0,255,1.8199536088267048,0.10550455703343216,1.0,0.0,427.018418287037,3.9401216373344963
1345,0.0,659,17.25,3.333333333333333,29.411764,56.862743,87,-0.78125,-2.34375,91,34.117645,70.196075,34.901962,50.980392,31.764706,0,100,14.90196,41,-15,505.700012,363.5,13.847,0.0,0,7846,0,255,1.8199536088267048,0.10550455703343216,1.0,0.0,427.018418287037,3.9401216373344963
1346,0.0,659,17.25,3.333333333333333,29.411764,85.490196,87,-0.78125,0.0,52,34.117645,70.196075,34.901962,50.980392,31.764706,0,100,14.90196,41,-15,505.700012,363.5,13.847,0.0,0,7846,0,255,1.8199536088267048,0.10550455703343216,1.0,1.9444444444444446,14843.12952939815,136.95834493309403
1347,0.0,660,27.8625,5.277777777777778,18.82353,85.490196,87,-0.78125,0.0,52,34.117645,70.196075,34.901962,50.980392,31.764706,0,100,14.90196,40,17,505.700012,363.5,13.847,0.0,0,7846,0,255,2.881593213975616,0.10342191885062776,1.0,0.0,709.3095340781465,4.0519850757866305
1348,0.0,660,27.8625,5.277777777777778,18.82353,85.490196,87,-0.78125,0.0,52,38.431374,70.196075,34.901962,50.980392,31.764706,0,101,17.254902,40,17,509.700012,366.0,13.828,0.0,0,7846,0,255,2.881593213975616,0.10342191885062776,1.0,0.0,709.3095340781465,4.0519850757866305
1349,0.0,660,27.8625,5.277777777777778,18.82353,85.490196,87,-0.78125,0.0,52,38.431374,73.333336,36.07843,52.156864,38.039215,0,101,17.254902,40,17,509.700012,366.0,13.828,0.0,0,7846,0,255,2.881593213975616,0.10342191885062776,1.0,1.9444444444444446,23534.818793337407,134.44445609473442
1350,0.0,660,23.2125,7.222222222222222,45.490196,98.431374,88,-0.78125,-5.46875,101,38.431374,73.333336,36.07843,52.156864,38.039215,0,101,17.254902,40,1,509.700012,366.0,13.828,0.0,0,7846,0,255,3.9432328191245274,0.16987540416260755,2.0,0.0,1036.5772826174555,7.107745861781871
1351,0.0,662,23.2125,7.222222222222222,45.490196,98.431374,88,-0.78125,-5.46875,101,26.274509,73.333336,36.07843,52.156864,38.039215,0,101,17.254902,40,1,509.700012,366.0,13.828,0.0,0,7846,0,255,3.9432328191245274,0.16987540416260755,2.0,0.0,1036.5772826174555,7.107745861781871
1352,0.0,662,23.2125,7.222222222222222,45.490196,98.431374,88,-0.78125,-5.46875,101,26.274509,82.352943,40.0,56.07843,43.92157,0,101,25.09804,40,1,512.599976,368.0,13.847,0.0,0,7846,0,255,3.9432328191245274,0.16987540416260755,2.0,0.0,1036.5772826174555,7.107745861781871
1353,0.0,662,23.2125,7.222222222222222,45.490196,98.431374,88,-0.78125,-5.46875,101,26.274509,82.352943,40.0,56.07843,43.92157,0,101,25.09804,40,1,512.599976,368.0,13.847,0.0,0,7846,0,255,3.9432328191245274,0.16987540416260755,2.0,2.499999999999999,41195.743949284115,282.4766503074229
1354,0.0,664,30.6625,9.722222222222221,43.529411,97.647057,88,-2.34375,-0.78125,98,26.274509,82.352943,40.0,56.07843,43.92157,0,101,25.09804,40,8,512.599976,368.0,13.847,0.0,0,7846,0,255,5.308198025744556,0.1731169352056928,2.0,0.0,1550.1053490815757,8.04647701249031
1355,0.0,664,30.6625,9.722222222222221,43.529411,97.647057,88,-2.34375,-0.78125,98,27.843138,82.352943,40.0,56.07843,43.92157,0,101,25.09804,40,8,512.599976,368.0,13.847,0.0,0,7846,0,255,5.308198025744556,0.1731169352056928,2.0,0.0,1550.1053490815757,8.04647701249031
1356,0.0,664,30.6625,9.722222222222221,43.529411,97.647057,88,-2.34375,-0.78125,98,27.843138,75.686272,36.470589,52.941177,38.431374,0,101,19.607843,40,8,522.799988,375.0,13.847,0.0,0,7846,0,255,5.308198025744556,0.1731169352056928,2.0,0.0,1550.1053490815757,8.04647701249031
1357,0.0,664,30.6625,9.722222222222221,43.529411,52.156864,88,-0.78125,-2.34375,98,27.843138,75.686272,36.470589,52.941177,38.431374,0,101,19.607843,40,8,522.799988,375.0,13.847,0.0,0,7846,0,255,5.308198025744556,0.1731169352056928,2.0,3.0555555555555554,67623.94794167417,351.03068506209445
1358,0.0,666,36.9125,12.777777777777777,18.82353,52.156864,88,-0.78125,-2.34375,23,27.843138,75.686272,36.470589,52.941177,38.431374,0,101,19.607843,39,20,522.799988,375.0,13.847,0.0,0,7846,0,255,6.976488833835702,0.18900071341241317,2.0,0.0,2367.2870928455072,10.207739806603271
1359,0.0,666,36.9125,12.777777777777777,18.82353,52.156864,88,-0.78125,-2.34375,23,25.09804,75.686272,36.470589,52.941177,38.431374,0,102,19.607843,39,20,536.5,385.100006,13.867,0.0,0,7846,0,255,6.976488833835702,0.18900071341241317,2.0,0.0,2367.2870928455072,10.207739806603271
1360,0.0,666,36.9125,12.777777777777777,18.82353,52.156864,88,-0.78125,-2.34375,23,25.09804,68.627449,31.764706,47.450981,32.941177,0,102,14.117647,39,20,536.5,385.100006,13.867,0.0,0,7846,0,255,6.976488833835702,0.18900071341241317,2.0,0.5555555555555554,18156.361166919574,78.2902129559011
