,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
479,0,233,1341.25,8.333333333333334,16.862745,26.666666,86,-1.5625,3.125,22,60.392159,51.372547,16.078432,31.764706,18.82353,0,102,0.0,48,5,496.299988,324.899994,13.71,12.941176,0,8263,0,255,4.549884022066762,0.0,1250.1579380787039,8.901404144381452
480,0,233,1341.25,8.333333333333334,16.862745,26.666666,86,-1.5625,3.125,22,60.392159,48.627453,16.078432,31.764706,16.862745,0,102,0.0,48,5,497.099976,326.0,13.769,12.941176,0,8263,0,255,4.549884022066762,0.0,1250.1579380787039,8.901404144381452
481,0,233,1341.25,8.333333333333334,16.862745,21.960785,87,-1.5625,0.0,22,60.392159,48.627453,16.078432,31.764706,16.862745,0,102,0.0,48,5,497.099976,326.0,13.769,12.941176,0,8263,0,255,4.549884022066762,-0.8333333333333339,0.0,0.0
482,0,235,1168.75,7.5,17.647058,21.960785,87,-1.5625,0.0,24,60.392159,48.627453,16.078432,31.764706,16.862745,0,102,0.0,49,2,497.099976,326.0,13.769,12.941176,0,8263,0,255,4.094895619860086,0.0,1087.96758046875,8.889916914204546
483,0,235,1168.75,7.5,17.647058,21.960785,87,-1.5625,0.0,24,60.392159,48.627453,16.078432,31.764706,16.862745,0,102,0.0,49,2,494.5,327.200012,13.769,0.0,0,8263,0,255,4.094895619860086,0.0,1087.96758046875,8.889916914204546
484,0,235,1168.75,7.5,17.647058,21.960785,87,-1.5625,0.0,24,60.392159,49.019608,16.078432,31.764706,17.254902,0,102,0.0,49,2,494.5,327.200012,13.769,0.0,0,8263,0,255,4.094895619860086,-1.1111111111111116,0.0,0.0
485,0,235,1021.75,6.388888888888888,17.647058,24.705883,87,-1.5625,0.0,26,60.392159,49.019608,16.078432,31.764706,17.254902,0,102,0.0,49,0,494.5,327.200012,13.769,0.0,0,8263,0,255,3.488244416917851,0.0,889.7495127775633,8.316229847835313
486,0,237,1021.75,6.388888888888888,17.254902,24.705883,87,-1.5625,0.0,26,60.392159,49.019608,16.078432,31.764706,17.254902,0,102,0.0,49,0,494.5,327.200012,13.769,0.0,0,8263,0,255,3.488244416917851,0.0,889.7495127775633,8.316229847835313
487,0,237,1021.75,6.388888888888888,17.254902,24.705883,87,-1.5625,0.0,26,60.392159,48.235294,16.078432,31.764706,17.254902,0,102,0.0,49,0,489.900024,327.600006,13.769,0.0,0,8263,0,255,3.488244416917851,0.0,889.7495127775633,8.316229847835313
488,0,237,1021.75,6.388888888888888,17.254902,24.705883,87,-1.5625,0.0,26,60.392159,48.235294,16.078432,31.764706,16.470589,0,102,0.0,49,0,489.900024,327.600006,13.769,0.0,0,8263,0,255,3.488244416917851,-0.5555555555555554,0.0,0.0
489,0,237,746.0,5.833333333333333,16.470589,24.313726,87,-1.5625,8.59375,27,60.392159,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,0,489.900024,327.600006,13.769,0.0,0,8263,0,255,3.1849188154467334,0.0,797.5005024016203,10.209289273371951
490,0,239,746.0,5.833333333333333,16.470589,24.313726,87,-1.5625,8.59375,27,60.392159,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,0,489.900024,327.600006,13.769,0.0,0,8263,0,255,3.1849188154467334,0.0,797.5005024016203,10.209289273371951
491,0,239,746.0,5.833333333333333,16.470589,24.313726,87,-1.5625,8.59375,27,60.392159,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,0,488.0,327.700012,13.71,0.0,0,8264,0,255,3.1849188154467334,0.0,797.5005024016203,10.209289273371951
492,0,239,746.0,5.833333333333333,16.470589,26.274509,87,-1.5625,9.375,27,60.392159,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,0,488.0,327.700012,13.71,0.0,0,8264,0,255,3.1849188154467334,-0.833333333333333,0.0,0.0
493,0,240,763.25,5.0,16.470589,26.274509,87,-1.5625,9.375,27,60.392159,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,-3,488.0,327.700012,13.71,0.0,0,8264,0,255,2.7299304132400573,0.0,666.615040625,8.340876040574846
494,0,240,763.25,5.0,16.470589,26.274509,87,-1.5625,9.375,27,59.607841,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,-3,484.599976,327.700012,13.71,0.0,0,8264,0,255,2.7299304132400573,0.0,666.615040625,8.340876040574846
495,0,240,763.25,5.0,16.470589,26.274509,87,-1.5625,9.375,27,59.607841,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,-3,484.599976,327.700012,13.71,0.0,0,8264,0,255,2.7299304132400573,-1.3888888888888888,0.0,0.0
496,0,240,769.5,3.611111111111111,16.470589,25.882353,87,-1.5625,5.46875,27,59.607841,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,-2,484.599976,327.700012,13.71,0.0,0,8264,0,255,1.9716164095622637,0.0,465.22007946780695,5.773686496319113
497,0,242,769.5,3.611111111111111,16.470589,25.882353,87,-1.5625,5.46875,27,59.607841,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,-2,484.599976,327.700012,13.71,0.0,0,8264,0,255,1.9716164095622637,0.0,465.22007946780695,5.773686496319113
498,0,242,769.5,3.611111111111111,16.470589,25.882353,87,-1.5625,5.46875,27,62.35294,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,-2,481.700012,327.5,13.71,0.0,0,8264,0,255,1.9716164095622637,0.0,465.22007946780695,5.773686496319113
499,0,242,769.5,3.611111111111111,16.470589,25.882353,87,-1.5625,5.46875,27,62.35294,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,-2,481.700012,327.5,13.71,0.0,0,8264,0,255,1.9716164095622637,-0.8333333333333335,0.0,0.0
500,0,242,786.5,2.7777777777777777,18.82353,25.882353,87,-1.5625,2.34375,35,62.35294,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,-1,481.700012,327.5,13.71,0.0,0,8264,0,255,1.5166280073555873,0.0,352.30594678069275,4.277840803249353
501,0,244,786.5,2.7777777777777777,18.82353,25.882353,87,-1.5625,2.34375,35,61.960785,48.235294,16.078432,31.764706,16.470589,0,102,0.0,50,-1,481.700012,327.5,13.71,15.686275,0,8264,0,255,1.5166280073555873,0.0,352.30594678069275,4.277840803249353
502,0,244,786.5,2.7777777777777777,18.82353,25.882353,87,-1.5625,2.34375,35,61.960785,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-1,479.400024,327.299988,13.613,15.686275,0,8264,0,255,1.5166280073555873,0.0,352.30594678069275,4.277840803249353
503,0,244,786.5,2.7777777777777777,18.82353,40.392159,87,-1.5625,-1.5625,35,61.960785,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-1,479.400024,327.299988,13.613,15.686275,0,8264,0,255,1.5166280073555873,-1.3888888888888888,0.0,0.0
504,0,246,867.0,1.3888888888888888,18.82353,40.392159,87,-1.5625,-1.5625,41,61.960785,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-7,479.400024,327.299988,13.613,15.686275,0,8264,0,255,0.7583140036777937,0.0,173.13359686321158,1.9070655709846258
505,0,246,867.0,1.3888888888888888,18.82353,40.392159,87,-1.5625,-1.5625,41,61.176472,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-7,478.599976,327.100006,13.613,15.686275,0,8264,0,255,0.7583140036777937,0.0,173.13359686321158,1.9070655709846258
506,0,246,867.0,1.3888888888888888,18.82353,40.392159,87,-1.5625,-1.5625,41,61.176472,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-7,478.599976,327.100006,13.671,15.686275,0,8264,0,255,0.7583140036777937,-0.5555555555555556,0.0,0.0
507,0,246,925.75,0.8333333333333333,18.82353,38.431374,87,-1.5625,-0.78125,39,61.176472,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-7,478.599976,327.100006,13.671,15.686275,0,8264,0,255,0.4549884022066762,0.0,103.4936779224537,1.0676366450547479
508,0,248,925.75,0.8333333333333333,18.82353,38.431374,87,-1.5625,-0.78125,39,61.176472,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-7,478.599976,327.100006,13.671,15.686275,0,8264,0,255,0.4549884022066762,0.0,103.4936779224537,1.0676366450547479
509,0,248,925.75,0.8333333333333333,18.82353,38.431374,87,-1.5625,-0.78125,39,61.960785,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-7,477.5,327.100006,13.554,15.686275,0,8264,0,255,0.4549884022066762,0.0,103.4936779224537,1.0676366450547479
510,0,248,925.75,0.8333333333333333,18.82353,38.431374,87,-1.5625,-0.78125,39,61.960785,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-7,477.5,327.100006,13.554,15.686275,0,8264,0,255,0.4549884022066762,-0.8333333333333333,0.0,0.0
511,0,248,955.25,0.0,18.82353,36.862743,87,-1.5625,0.0,39,61.960785,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-5,477.5,327.100006,13.554,15.686275,0,8264,0,255,0.0,0.0,0.0,0.0
512,0,249,955.25,0.0,18.82353,36.862743,87,-1.5625,0.0,39,60.392159,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-5,477.5,327.100006,13.554,15.686275,0,8264,0,255,0.0,0.0,0.0,0.0
513,0,249,955.25,0.0,18.82353,36.862743,87,-1.5625,0.0,39,60.392159,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-5,476.799988,327.100006,13.671,15.686275,0,8264,0,255,0.0,0.0,0.0,0.0
514,0,249,955.25,0.0,18.82353,36.470589,88,-1.5625,0.0,39,60.392159,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-5,476.799988,327.100006,13.671,15.686275,0,8264,0,255,0.0,0.0,0.0,0.0
515,0,251,972.5,0.0,18.82353,36.470589,88,-1.5625,0.0,38,60.392159,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-3,476.799988,327.100006,13.671,15.686275,0,8264,0,255,0.0,0.0,0.0,0.0
516,0,251,972.5,0.0,18.82353,36.470589,88,-1.5625,0.0,38,60.784313,51.372547,16.078432,31.764706,18.82353,0,102,0.0,50,-3,476.400024,327.200012,13.671,15.294118,0,8264,0,255,0.0,0.0,0.0,0.0
517,0,251,972.5,0.0,18.82353,36.470589,88,-1.5625,0.0,38,60.784313,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,-3,476.400024,327.200012,13.671,15.294118,0,8264,0,255,0.0,0.0,0.0,0.0
518,0,251,950.75,0.0,18.82353,34.509804,88,-1.5625,0.78125,35,60.784313,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,1,476.400024,327.200012,13.671,15.294118,0,8264,0,255,0.0,0.0,0.0,0.0
519,0,253,950.75,0.0,18.431372,34.509804,88,-1.5625,0.78125,35,60.784313,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,1,476.400024,327.200012,13.671,15.294118,0,8264,0,255,0.0,0.0,0.0,0.0
520,0,253,950.75,0.0,18.431372,34.509804,88,-1.5625,0.78125,35,59.215687,50.588234,16.078432,31.764706,18.82353,0,102,0.0,50,1,476.099976,327.200012,13.554,14.117647,0,8264,0,255,0.0,0.0,0.0,0.0
521,0,253,950.75,0.0,18.431372,34.509804,88,-1.5625,0.78125,35,59.215687,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,1,476.099976,327.200012,13.554,14.117647,0,8264,0,255,0.0,0.0,0.0,0.0
522,0,253,909.25,0.0,18.431372,33.725491,88,-1.5625,3.125,34,59.215687,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,4,476.099976,327.200012,13.554,14.117647,0,8264,0,255,0.0,0.0,0.0,0.0
523,0,255,909.25,0.0,18.431372,33.725491,88,-1.5625,3.125,34,59.215687,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,4,476.099976,327.200012,13.554,13.333333,0,8264,0,255,0.0,0.0,0.0,0.0
524,0,255,909.25,0.0,18.431372,33.725491,88,-1.5625,3.125,34,59.215687,50.196079,16.078432,31.764706,18.039215,0,102,0.0,50,4,476.0,327.200012,13.574,13.333333,0,8264,0,255,0.0,0.0,0.0,0.0
525,0,255,909.25,0.0,18.431372,33.725491,88,-1.5625,3.125,34,59.215687,50.196079,16.078432,31.764706,18.039215,0,102,0.0,50,4,476.0,327.200012,13.574,13.333333,0,8264,0,255,0.0,0.0,0.0,0.0
526,0,257,875.75,0.0,16.862745,33.725491,88,-1.5625,3.125,35,59.215687,50.196079,16.078432,31.764706,18.039215,0,102,0.0,50,4,476.0,327.200012,13.574,13.333333,0,8264,0,255,0.0,0.0,0.0,0.0
527,0,257,875.75,0.0,16.862745,33.725491,88,-1.5625,3.125,35,59.607841,50.196079,16.078432,31.764706,18.039215,0,102,0.0,50,4,475.599976,327.100006,13.574,12.941176,0,8264,0,255,0.0,0.0,0.0,0.0
528,0,257,875.75,0.0,16.862745,33.725491,88,-1.5625,3.125,35,59.607841,47.843136,16.078432,31.764706,16.470589,0,102,0.0,50,4,475.599976,327.100006,13.71,12.941176,0,8264,0,255,0.0,0.0,0.0,0.0
529,0,257,789.75,0.0,16.862745,25.490196,88,-1.5625,0.0,28,59.607841,47.843136,16.078432,31.764706,16.470589,0,102,0.0,50,4,475.599976,327.100006,13.71,12.941176,0,8264,0,255,0.0,0.0,0.0,0.0
530,0,258,789.75,0.0,16.470589,25.490196,88,-1.5625,0.0,28,59.607841,47.843136,16.078432,31.764706,16.470589,0,102,0.0,50,3,475.599976,327.100006,13.71,12.941176,0,8264,0,255,0.0,0.0,0.0,0.0
531,0,258,789.75,0.0,16.470589,25.490196,88,-1.5625,0.0,28,59.215687,47.843136,16.078432,31.764706,16.470589,0,102,0.0,50,3,474.900024,326.799988,13.613,13.333333,0,8264,0,255,0.0,0.0,0.0,0.0
532,0,258,789.75,0.0,16.470589,25.490196,88,-1.5625,0.0,28,59.215687,47.843136,16.078432,31.764706,16.078432,0,102,0.0,50,3,474.900024,326.799988,13.613,13.333333,0,8264,0,255,0.0,0.0,0.0,0.0
533,0,258,767.0,0.0,16.078432,25.490196,88,-1.5625,2.34375,26,59.215687,47.843136,16.078432,31.764706,16.078432,0,102,0.0,50,1,474.900024,326.799988,13.613,13.333333,0,8264,0,255,0.0,0.0,0.0,0.0
534,0,260,767.0,0.0,16.078432,25.490196,88,-1.5625,2.34375,26,59.607841,47.843136,16.078432,31.764706,16.078432,0,102,0.0,50,1,474.900024,326.799988,13.613,12.941176,0,8264,0,255,0.0,0.0,0.0,0.0
535,0,260,767.0,0.0,16.078432,25.490196,88,-1.5625,2.34375,26,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,1,474.0,326.5,13.535,12.941176,0,8264,0,255,0.0,0.0,0.0,0.0
536,0,260,767.0,0.0,16.078432,25.490196,88,-1.5625,2.34375,26,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,1,474.0,326.5,13.535,12.941176,0,8264,0,255,0.0,0.0,0.0,0.0
537,0,262,728.0,0.0,16.078432,24.313726,88,-1.5625,-0.78125,25,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,6,474.0,326.5,13.535,12.941176,0,8264,0,255,0.0,0.0,0.0,0.0
538,0,262,728.0,0.0,16.078432,24.313726,88,-1.5625,-0.78125,25,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,6,473.5,326.5,13.535,13.333333,0,8264,0,255,0.0,0.0,0.0,0.0
539,0,262,728.0,0.0,16.078432,24.313726,88,-1.5625,-0.78125,25,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,6,473.5,326.299988,13.73,13.333333,0,8264,0,255,0.0,0.0,0.0,0.0
540,0,262,709.25,0.0,16.078432,25.09804,88,-1.5625,-4.6875,26,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,6,473.5,326.299988,13.73,13.333333,0,8264,0,255,0.0,0.0,0.0,0.0
541,0,264,709.25,0.0,16.078432,25.09804,88,-1.5625,-4.6875,26,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,5,473.5,326.299988,13.73,13.333333,0,8264,0,255,0.0,0.0,0.0,0.0
542,0,264,709.25,0.0,16.078432,25.09804,88,-1.5625,-4.6875,26,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,5,472.5,325.799988,13.593,14.117647,0,8264,0,255,0.0,0.0,0.0,0.0
543,0,264,709.25,0.0,16.078432,25.09804,88,-1.5625,-4.6875,26,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,5,472.5,325.799988,13.593,14.117647,0,8264,0,255,0.0,0.0,0.0,0.0
544,0,264,694.5,0.0,16.078432,25.490196,88,-1.5625,-0.78125,27,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,2,472.5,325.799988,13.593,14.117647,0,8264,0,255,0.0,0.0,0.0,0.0
545,0,266,694.5,0.0,16.078432,25.490196,88,-1.5625,-0.78125,27,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,2,472.5,325.799988,13.593,14.509804,0,8264,0,255,0.0,0.0,0.0,0.0
546,0,266,694.5,0.0,16.078432,25.490196,88,-1.5625,-0.78125,27,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,2,471.399994,325.299988,13.496,14.509804,0,8264,0,255,0.0,0.0,0.0,0.0
547,0,266,694.5,0.0,16.078432,25.490196,88,-1.5625,-0.78125,27,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,2,471.399994,325.299988,13.496,14.509804,0,8264,0,255,0.0,0.0,0.0,0.0
548,0,268,637.5,0.0,16.078432,26.274509,88,-1.5625,-0.78125,28,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,51,7,471.399994,325.299988,13.496,14.509804,0,8264,0,255,0.0,0.0,0.0,0.0
549,0,268,637.5,0.0,16.078432,26.274509,88,-1.5625,-0.78125,28,59.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,51,7,470.299988,325.299988,13.496,16.470589,0,8264,0,255,0.0,0.0,0.0,0.0
550,0,268,637.5,0.0,16.078432,26.274509,88,-1.5625,-0.78125,28,59.607841,50.980392,16.078432,31.764706,18.82353,0,102,0.0,51,7,470.299988,324.700012,13.417,16.470589,0,8264,0,255,0.0,0.0,0.0,0.0
551,0,268,841.25,0.0,16.078432,41.568626,88,-1.5625,1.5625,43,59.607841,50.980392,16.078432,31.764706,18.82353,0,102,0.0,51,7,470.299988,324.700012,13.417,16.470589,0,8264,0,255,0.0,0.0,0.0,0.0
552,0,269,841.25,0.0,18.82353,41.568626,88,-1.5625,1.5625,43,59.607841,50.980392,16.078432,31.764706,18.82353,0,102,0.0,51,-8,470.299988,324.700012,13.417,16.470589,0,8264,0,255,0.0,0.0,0.0,0.0
553,0,269,841.25,0.0,18.82353,41.568626,88,-1.5625,1.5625,43,58.823528,50.980392,16.078432,31.764706,18.82353,0,102,0.0,51,-8,470.0,324.5,13.613,18.431372,0,8264,0,255,0.0,0.0,0.0,0.0
554,0,269,841.25,0.0,18.82353,41.568626,88,-1.5625,1.5625,43,58.823528,50.980392,16.078432,31.764706,18.82353,0,102,0.0,51,-8,470.0,324.5,13.613,18.431372,0,8264,0,255,0.0,0.0,0.0,0.0
555,0,269,857.0,0.0,18.82353,39.607841,88,-1.5625,3.125,41,58.823528,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,-8,470.0,324.5,13.613,18.431372,0,8264,0,255,0.0,0.0,0.0,0.0
556,0,271,857.0,0.0,18.82353,39.607841,88,-1.5625,3.125,41,58.823528,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,-8,470.0,324.5,13.613,19.607843,0,8264,0,255,0.0,0.0,0.0,0.0
557,0,271,857.0,0.0,18.82353,39.607841,88,-1.5625,3.125,41,58.823528,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,-8,469.5,324.100006,13.457,19.607843,0,8264,0,255,0.0,0.0,0.0,0.0
558,0,271,857.0,0.0,18.82353,39.607841,88,-1.5625,3.125,41,58.823528,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,-8,469.5,324.100006,13.457,19.607843,0,8264,0,255,0.0,0.0,0.0,0.0
559,0,273,881.25,0.0,18.82353,37.64706,88,-1.5625,3.125,40,58.823528,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,-4,469.5,324.100006,13.457,19.607843,0,8264,0,255,0.0,0.0,0.0,0.0
560,0,273,881.25,0.0,18.82353,37.64706,88,-1.5625,3.125,40,59.607841,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,-4,469.5,324.100006,13.457,20.0,0,8264,0,255,0.0,0.0,0.0,0.0
561,0,273,881.25,0.0,18.82353,37.64706,88,-1.5625,3.125,40,59.607841,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,-4,469.200012,323.899994,13.632,20.0,0,8264,0,255,0.0,0.0,0.0,0.0
562,0,273,881.25,0.0,18.82353,36.07843,88,-1.5625,3.125,36,59.607841,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,-4,469.200012,323.899994,13.632,20.0,0,8264,0,255,0.0,0.0,0.0,0.0
563,0,275,900.0,0.0,18.431372,36.07843,88,-1.5625,3.125,36,59.607841,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,-3,469.200012,323.899994,13.632,20.0,0,8264,0,255,0.0,0.0,0.0,0.0
564,0,275,900.0,0.0,18.431372,36.07843,88,-1.5625,3.125,36,59.215687,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,-3,469.100006,323.600006,13.632,20.392157,0,8264,0,255,0.0,0.0,0.0,0.0
565,0,275,900.0,0.0,18.431372,36.07843,88,-1.5625,3.125,36,59.215687,50.588234,16.470589,33.725491,19.215687,0,102,0.0,50,-3,469.100006,323.600006,13.632,20.392157,0,8264,0,255,0.0,0.0,0.0,0.0
566,0,275,884.25,0.0,18.431372,40.0,88,-1.5625,1.5625,38,59.215687,50.588234,16.470589,33.725491,19.215687,0,102,0.0,50,2,469.100006,323.600006,13.632,20.392157,0,8264,0,255,0.0,0.0,0.0,0.0
567,0,277,884.25,0.0,18.431372,40.0,88,-1.5625,1.5625,38,59.215687,50.588234,16.470589,33.725491,19.215687,0,102,0.0,50,2,469.100006,323.600006,13.632,20.784313,0,8264,0,255,0.0,0.0,0.0,0.0
568,0,277,884.25,0.0,18.431372,40.0,88,-1.5625,1.5625,38,59.215687,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,2,469.100006,323.5,13.339,20.784313,0,8264,0,255,0.0,0.0,0.0,0.0
569,0,277,884.25,0.0,18.431372,40.0,88,-1.5625,1.5625,38,59.215687,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,2,469.100006,323.5,13.339,20.784313,0,8264,0,255,0.0,0.0,0.0,0.0
570,0,278,754.5,0.0,18.431372,44.705883,88,-1.5625,4.6875,46,59.215687,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,8,469.100006,323.5,13.339,20.784313,0,8264,0,255,0.0,0.0,0.0,0.0
571,0,278,754.5,0.0,18.431372,44.705883,88,-1.5625,4.6875,46,58.823528,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,8,469.100006,323.5,13.339,22.745098,0,8264,0,255,0.0,0.0,0.0,0.0
572,0,278,754.5,0.0,18.431372,44.705883,88,-1.5625,4.6875,46,58.823528,56.470589,26.666666,42.745098,24.313726,0,102,3.921569,50,8,469.0,323.399994,13.574,22.745098,0,8264,0,255,0.0,0.0,0.0,0.0
573,0,278,754.5,0.0,18.431372,71.372551,89,-5.46875,-0.78125,46,58.823528,56.470589,26.666666,42.745098,24.313726,0,102,3.921569,50,8,469.0,323.399994,13.574,22.745098,0,8264,0,255,0.0,1.6666666666666665,0.0,0.0
574,0,280,1438.25,1.6666666666666665,23.921568,71.372551,89,-5.46875,-0.78125,69,58.823528,56.470589,26.666666,42.745098,24.313726,0,102,3.921569,50,9,469.0,323.399994,13.574,22.745098,0,8264,0,255,0.9099768044133524,0.0,208.29172650462962,1.383059960451391
575,0,280,1438.25,1.6666666666666665,23.921568,71.372551,89,-5.46875,-0.78125,69,57.64706,56.470589,26.666666,42.745098,24.313726,0,102,3.921569,50,9,471.299988,324.600006,13.71,72.15686,0,8264,0,255,0.9099768044133524,0.0,208.29172650462962,1.383059960451391
576,0,280,1438.25,1.6666666666666665,23.921568,71.372551,89,-5.46875,-0.78125,69,57.64706,49.803921,16.078432,31.764706,17.647058,0,102,0.0,50,9,471.299988,324.600006,13.71,72.15686,0,8264,0,255,0.9099768044133524,2.2222222222222223,8446.069504282408,56.082018957689556
577,0,280,1064.75,3.888888888888889,24.705883,21.568628,89,0.78125,0.78125,39,57.64706,49.803921,16.078432,31.764706,17.647058,0,102,0.0,49,-8,471.299988,324.600006,13.71,72.15686,0,8264,0,255,2.1232792102978224,0.0,504.0497709662208,4.520944177250444
